t,c,b,roival,motion,blink,ear,exposure_fluc,quality
63688,"THREAT",1,39.888888888888886,0.0001472003770002399,0,0.2761315344416036,0,1
63711,"THREAT",1,40,0.00016383906354381102,0,0.27697987326316337,0.029622395833342807,1
63731,"THREAT",1,40,0.0008109222326759187,0,0.2685825551795136,0,1
63747,"THREAT",1,40,0.000398993389728272,0,0.27448039352204323,0,1
63760,"THREAT",1,39.888888888888886,0.0001558656332361307,0,0.2768153455307055,0.04166666666665719,1
63782,"THREAT",1,39.888888888888886,0.001215444483802987,0,0.2671082414688169,0,1
63800,"THREAT",1,40,0.00021932424635406518,0,0.2721608764183695,0.0026041666666571928,1
63816,"THREAT",1,40,0.00041268889004011933,0,0.2612347847572131,0,1
63836,"THREAT",1,40.111111111111114,0.0004996100506689192,0,0.2772907690123994,0.06608072916665719,1
63855,"THREAT",1,40.111111111111114,0.0008122752907351694,0,0.27813094495029045,0,1
63870,"THREAT",1,40.111111111111114,0.00014330310289480813,0,0.2778080543934171,0,1
63885,"THREAT",1,40.111111111111114,0.00024947582991759106,0,0.2693856874941751,0,1
63903,"THREAT",1,40.44444444444444,0.00020428648341028885,0,0.28148943084937117,0.029947916666671404,1
63920,"THREAT",1,40.44444444444444,0.0002771160001060077,0,0.28389945227819124,0,1
63937,"THREAT",1,40.333333333333336,0.00021100203363982455,0,0.28517945240249076,0.015625,1
63954,"THREAT",1,40.333333333333336,0.00018877577682474558,0,0.2900424232374233,0,1
63974,"THREAT",1,39.888888888888886,0.0003318113859679826,0,0.2886360254625624,0.047200520833328596,1
63994,"THREAT",1,42.77777777777778,0.00026687128879066967,0,0.2774824741412648,0,1
64016,"THREAT",1,43.111111111111114,0.0005660302360525352,0,0.2773004929171466,0.027669270833342807,1
64036,"THREAT",1,40.111111111111114,0.000697745548901063,0,0.2843960572147318,0,1
64054,"THREAT",1,40.111111111111114,0.00010969457197851744,0,0.29321149768553345,0,1
64071,"THREAT",1,39.77777777777778,0.00009009543230718305,0,0.2884706978373946,0.0013020833333428072,1
64090,"THREAT",1,39.77777777777778,0.00032019197982490296,0,0.2945730530399774,0,1
64115,"THREAT",1,39.55555555555556,0.0007485417580040838,0,0.30437489947410284,0.017578125,1
64136,"THREAT",1,39.333333333333336,0.0004316832603928689,0,0.30400697709057145,0,1
64156,"THREAT",1,39.333333333333336,0.0014516415215612346,0,0.3057726648651515,0,1
64177,"THREAT",1,39.333333333333336,0.0003096251726172167,0,0.3008265830573628,0,1
64204,"THREAT",1,39.55555555555556,0.00009369404629920953,0,0.3013173344920339,0.06640625,1
64229,"THREAT",1,40.111111111111114,0.0008426273552907316,0,0.3042808693972882,0.008463541666657193,1
64251,"THREAT",1,40.111111111111114,0.0006138686532358899,0,0.3128927058430672,0,1
64271,"THREAT",1,40.111111111111114,0.00003369829653613187,0,0.3108282351591632,0,1
64290,"THREAT",1,40,0.00025159812478060887,0,0.3082654580930904,0.1647135416666714,1
64311,"THREAT",1,40,0.0009253261143752232,1,0.08471930390183056,0,1
64327,"THREAT",1,42,0.000987137038869285,1,0.08234613386925099,0.0660807291666714,1
64346,"THREAT",1,39.77777777777778,0.0015337804232253742,1,0.08577688170726364,0,1
64363,"THREAT",1,39.77777777777778,0.0009681482931918573,1,0.08812164209695711,0,1
64386,"THREAT",1,40.111111111111114,0.0005394505557797954,1,0.09074868424799105,0.0810546875,1
64406,"THREAT",1,40.111111111111114,0.001627453460661673,1,0.08616470824298669,0.001953125,1
64423,"THREAT",1,40.111111111111114,0.0014654395831064572,1,0.0817707653591902,0,1
64441,"THREAT",1,40,0.0003027616039200995,1,0.07494751523894391,0.019205729166657193,1
64456,"THREAT",1,40,0.001748227931721045,1,0.0793603272641587,0,1
64473,"THREAT",1,40.44444444444444,0.00009940460875475319,1,0.0819882719604627,0.04720052083334281,1
64489,"THREAT",1,40.44444444444444,0.00027117509638330386,1,0.06683128786971049,0,1
64506,"THREAT",1,40.22222222222222,0.001068902500547834,1,0.06360877869414513,0.0068359375,1
64526,"THREAT",1,40.22222222222222,0.0006983984352162662,1,0.06680358411601639,0,1
64547,"THREAT",1,40.888888888888886,0.0008427485443157767,1,0.062256800926541345,0.005533854166657193,1
64567,"THREAT",1,40.888888888888886,0.0013475698605160172,1,0.10072425353230659,0,1
64587,"THREAT",1,40.888888888888886,0.00010984840107066112,1,0.09962043602461872,0,1
64611,"THREAT",1,40.888888888888886,0.0002535988518223067,1,0.09709668659064584,0.0013020833333428072,1
64628,"THREAT",1,40.888888888888886,0.0018666676774296996,1,0.18015525938464594,0,1
64646,"THREAT",1,40.888888888888886,0.0008299598416871207,1,0.16197644760013596,0,1
64665,"THREAT",1,41.44444444444444,0.0005613198362504893,1,0.15869831471621776,0.046875,1
64683,"THREAT",1,41.44444444444444,0.0005524369932596768,1,0.20167416548174363,0,1
64704,"THREAT",1,41.77777777777778,0.00012932296031510719,1,0.19855745695436125,0.055338541666671404,1
64727,"THREAT",1,41.55555555555556,0.0006637716739246866,1,0.20375801486432002,0.019205729166671404,1
64753,"THREAT",1,42.666666666666664,0.001571727817722932,1,0.2125609863257001,0,1
64784,"THREAT",1,42.44444444444444,0.0002822970932111739,1,0.19659615569056904,0.052083333333328596,1
64815,"THREAT",1,42.44444444444444,0.0009180762964380265,1,0.2032718267845034,0,1
64839,"THREAT",1,43,0.0005952202584395951,1,0.19672142803140727,0.0804036458333286,1
64867,"THREAT",1,41.666666666666664,0.0019785368487106447,1,0.2105198555790321,0,1
64895,"THREAT",1,42.888888888888886,0.000706893617533156,1,0.22003396274686418,0.006184895833342807,1
64918,"THREAT",1,42.888888888888886,0.00018508930444117674,1,0.21885274029470508,0,1
64941,"THREAT",1,42.22222222222222,0.0002514236185077747,1,0.21885298075318807,0.1194661458333286,1
64965,"THREAT",1,42.333333333333336,0.0015052869963453003,1,0.2363120552376724,0.021158854166671404,1
64987,"THREAT",1,42.333333333333336,0.00010958033097869765,1,0.23439205580310357,0,1
65012,"THREAT",1,42,0.0004938189998891056,1,0.23528486835099516,0.056966145833328596,1
65032,"THREAT",1,42,0.0007866087750523055,1,0.23996740653731072,0,1
65050,"THREAT",1,42,0.00015623318852303692,1,0.2412429481353362,0,1
65072,"THREAT",1,42.44444444444444,0.00035295733278753217,1,0.24120398088045558,0.0244140625,1
65094,"THREAT",1,42.22222222222222,0.00043894525328798444,0,0.2543306860095804,0.0026041666666714036,1
65116,"THREAT",1,42.22222222222222,0.0003190631958202496,0,0.2601077187179396,0,1
65141,"THREAT",1,42.77777777777778,0.0002916587375488242,1,0.2481551941831628,0.035481770833328596,1
65165,"THREAT",1,42.77777777777778,0.0007993936770686686,1,0.2437992710086683,0,1
65190,"THREAT",1,42.666666666666664,0.000295897256175661,1,0.24506647598525882,0.022786458333328596,1
65213,"THREAT",1,42.44444444444444,0.0002955811402036388,1,0.24422105063911914,0.0087890625,1
65235,"THREAT",1,42.44444444444444,0.0008731394165495028,1,0.2495697140369124,0,1
65259,"THREAT",1,42.44444444444444,0.000368695200978144,1,0.24665707866049597,0,1
65285,"THREAT",1,41.888888888888886,0.00031584822403289697,1,0.24242172793088712,0.010416666666671404,1
65305,"THREAT",1,41.77777777777778,0.0004083834844556721,0,0.25686704525929693,0.020833333333328596,1
65327,"THREAT",1,40.77777777777778,0.0012845667469066227,0,0.26121131444297807,0,1
65347,"THREAT",1,40.77777777777778,0.0003615592646503793,0,0.2599848491954085,0,1
65368,"THREAT",1,41,0.0002405982518191754,0,0.26179383565090153,0.023111979166671404,1
65393,"THREAT",1,42.333333333333336,0.0007255926624676716,0,0.2709485813091606,0,1
65416,"THREAT",1,42.333333333333336,0.00032564600424500644,0,0.27010952061677196,0.033203125,1
65456,"THREAT",1,41.77777777777778,0.0004477843399033413,0,0.26622534443839047,0.0380859375,1
65480,"THREAT",1,41.77777777777778,0.0008339992589969796,0,0.2606141610667612,0,1
65512,"THREAT",1,41.55555555555556,0.0006945236130320777,0,0.2659778132840445,0.0537109375,1
65541,"THREAT",1,42,0.000700879988002467,0,0.26403857956861015,0.001953125,1
65568,"THREAT",1,42,0.00049517720143847,0,0.2594322516914693,0,1
65594,"THREAT",1,41.77777777777778,0.0005152078652760704,1,0.24316682727231761,0.037434895833328596,1
65617,"THREAT",1,41.22222222222222,0.00045593846316904275,1,0.24843812050788808,0.0498046875,1
65638,"THREAT",1,41.333333333333336,0.0005580301951847157,0,0.2590363069959933,0.0390625,1
65659,"THREAT",1,41.333333333333336,0.0009067046220689769,0,0.25752670344290396,0,1
65675,"THREAT",1,41.333333333333336,0.0004981158452126707,0,0.2613344012537082,0,1
65693,"THREAT",1,41.333333333333336,0.0005655653863462458,0,0.25419475999729013,0,1
65714,"THREAT",1,42,0.0011254481236339829,0,0.2511097561100398,0.2008463541666714,1
65734,"THREAT",1,42.666666666666664,0.001641913955749871,0,0.26806024473035917,0.1751302083333286,1
65754,"THREAT",1,41.111111111111114,0.0006605296401320275,0,0.2678762619201511,0,1
65777,"THREAT",1,40.888888888888886,0.0010891207075140116,0,0.2662066322909709,0.1324869791666714,1
65797,"THREAT",1,40.888888888888886,0.0007876138770468988,1,0.23914577226985534,0,1
65816,"THREAT",1,43.666666666666664,0.0010336460781517072,1,0.2271057339406368,0,1
65832,"THREAT",1,44.55555555555556,0.0006097970397902228,1,0.22861811584631095,0.181640625,1
65851,"THREAT",1,41.22222222222222,0.003787558204784481,1,0.09369926295272352,0,1
65876,"THREAT",1,39.888888888888886,0.0005857869193814296,1,0.08283278560364947,0.0048828125,1
65891,"THREAT",1,39.888888888888886,0.002581797282595453,1,0.08000966394454193,0,1
65906,"THREAT",1,39.888888888888886,0.000984550022172345,1,0.08300281767354104,0,1
65923,"THREAT",1,39.55555555555556,0.00023341307509431303,1,0.08515998655476639,0.046223958333328596,1
65941,"THREAT",1,39.55555555555556,0.0018802937603105833,1,0.07968723284694124,0,1
65962,"THREAT",1,39.55555555555556,0.0029376684834415854,1,0.07936684581036707,0,1
65981,"THREAT",1,39.44444444444444,0.0004781880057139673,1,0.07512539746750888,0.014973958333342807,1
65997,"THREAT",1,43.111111111111114,0.0003358319496653092,1,0.06063793024434629,0,1
66018,"THREAT",1,44.55555555555556,0.0010442482908411504,1,0.06640399742626504,0.08268229166665719,1
66044,"THREAT",1,44.77777777777778,0.0012677412279520673,1,0.06761006848827984,0.040690104166671404,1
66068,"THREAT",1,44.77777777777778,0.0011171695883065269,1,0.07268853601039148,0,1
66087,"THREAT",1,44.77777777777778,0.0003832884178620709,1,0.07254033831200805,0,1
66105,"THREAT",1,44.111111111111114,0.00030323540694048994,1,0.07269986433226405,0.1305338541666714,1
66129,"THREAT",1,44.111111111111114,0.0019010133321495978,1,0.14843659676526777,0,1
66149,"THREAT",1,43.77777777777778,0.0011166465186858798,1,0.17525090411466326,0.038411458333328596,1
66164,"THREAT",1,43.77777777777778,0.0010466905089175237,1,0.17569643606906157,0,1
66180,"THREAT",1,43.77777777777778,0.0003854399002753121,1,0.1747889800472962,0,1
66199,"THREAT",1,43.333333333333336,0.00024412973992475219,1,0.17918818019805313,0.068359375,1
66220,"THREAT",1,43.333333333333336,0.0006017351983181869,1,0.21340869084551886,0,1
66238,"THREAT",1,43.333333333333336,0.0010612161004186884,1,0.21181666042505004,0.0498046875,1
66261,"THREAT",1,43.22222222222222,0.000293167734192928,1,0.22153273608552837,0.010416666666671404,1
66278,"THREAT",1,43.22222222222222,0.000526388491475796,1,0.23068187756291453,0,1
66299,"THREAT",1,43.22222222222222,0.000014261586802012203,1,0.23043776251013237,0,1
66323,"THREAT",1,43.333333333333336,0.0005443382460602177,1,0.2279842274178537,0.056640625,1
66344,"THREAT",1,43.333333333333336,0.00048467631156786474,1,0.2349270500277639,0,1
66364,"THREAT",1,43.333333333333336,0.0006196166839543436,1,0.23765202670248928,0,1
66383,"THREAT",1,42.55555555555556,0.0006599214053772979,1,0.2370344442124287,0.0013020833333285964,1
66407,"THREAT",1,43,0.0003467899860638324,1,0.23630976329586809,0.0003255208333285964,1
66430,"THREAT",1,43,0.00031637955111101396,1,0.24802286911077787,0,1
66451,"THREAT",1,43,0.0003635347485141568,1,0.2471587441609974,0,1
66482,"THREAT",1,42.77777777777778,0.0000946032934776242,1,0.24956704337548552,0.024739583333342807,1
66504,"THREAT",1,42.77777777777778,0.00010019485826925921,1,0.2428748713947198,0,1
66521,"THREAT",1,42.77777777777778,0.00036408976564378714,1,0.2392005506219547,0,1
66538,"THREAT",1,43.111111111111114,0.00011287127478135538,1,0.2383967070416474,0.0498046875,1
66556,"THREAT",1,43.111111111111114,0.0009988755152703708,0,0.2506281701707411,0,1
66574,"THREAT",1,42.44444444444444,0.0002997148308144526,1,0.24613035225801055,0.029947916666657193,1
66598,"THREAT",1,43,0.0004097140039148306,1,0.24659512208702486,0.041341145833328596,1
66618,"THREAT",1,43,0.00017965750593672107,0,0.25220412500429584,0,1
66635,"THREAT",1,43,0.00045271311381290657,0,0.25771980645188,0,1
66656,"THREAT",1,41.666666666666664,0.00031819687142540186,0,0.2607293255845621,0,1
66678,"THREAT",1,42.77777777777778,0.0008550300939679689,1,0.24334677058431348,0.028645833333328596,1
66704,"THREAT",1,42.666666666666664,0.0001473801952433354,1,0.23467728455711603,0.012369791666657193,1
66729,"THREAT",1,42.77777777777778,0.000618789152857479,1,0.23936126326491938,0.011393229166657193,1
66750,"THREAT",1,42.77777777777778,0.00028999741789233614,1,0.24429784156263673,0,1
66774,"THREAT",1,42.77777777777778,0.00030751235472321474,1,0.2486883960292751,0.060546875,1
66793,"THREAT",1,42.77777777777778,0.0005036741492928198,1,0.2444324945418903,0,1
66825,"THREAT",1,43,0.00025162378764206943,0,0.26154530721454944,0.051432291666671404,1
66850,"THREAT",1,43,0.0006343146712199154,0,0.26195683132994535,0,1
66866,"THREAT",1,41.55555555555556,0.0004828165339074563,0,0.25641032105738504,0.054036458333328596,1
66888,"THREAT",1,41.55555555555556,0.0005429560361424375,1,0.2497570936858856,0,1
66908,"THREAT",1,41.666666666666664,0.0004333284156933532,1,0.23790333587661455,0.0341796875,1
66930,"THREAT",1,41,0.001135793533631723,1,0.2407345437459567,0.0224609375,1
66952,"THREAT",1,41,0.0007347887057132204,0,0.2503705476484751,0,1
66972,"THREAT",1,42,0.0005373393239562642,0,0.25890547709869904,0.007161458333328596,1
66994,"THREAT",1,42,0.00031841399288238127,0,0.2605860972952587,0,1
67016,"THREAT",1,42,0.00009106731499185576,0,0.2546327592275127,0,1
67037,"THREAT",1,41.77777777777778,0.00003382205156417357,0,0.2541509291368917,0.033203125,1
67059,"THREAT",1,41.77777777777778,0.0005992747855821604,0,0.2574033728239396,0,1
67080,"THREAT",1,41.77777777777778,0.0009965320381846673,1,0.2491602588272767,0,1
67099,"THREAT",1,42.22222222222222,0.0005942796568924219,0,0.25252890422004237,0.0016276041666714036,1
67118,"THREAT",1,42.22222222222222,0.0004450235979231347,0,0.2577686551231388,0,1
67148,"THREAT",1,41.888888888888886,0.00018019942132522514,0,0.26842341734942177,0.010091145833328596,1
67175,"THREAT",1,41.888888888888886,0.0005546151342268222,0,0.2732429009582527,0.048177083333328596,1
67194,"THREAT",1,41.888888888888886,0.0013109395991603048,0,0.26367822697091364,0,1
67216,"THREAT",1,41.888888888888886,0.00018688527617603785,0,0.26463478195021584,0,1
67235,"THREAT",1,41.888888888888886,0.00028308658001057325,0,0.26792797502524385,0.0006510416666714036,1
67254,"THREAT",1,41.888888888888886,0.00041629753341870985,0,0.26567512803686955,0,1
67272,"THREAT",1,41.77777777777778,0.00037900940599882606,0,0.2761857833370817,0.006510416666671404,1
67291,"THREAT",1,41.77777777777778,0.0004308386215701218,0,0.2758081373976901,0,1
67314,"THREAT",1,41.666666666666664,0.00012401811691600313,0,0.2663965069778892,0.025390625,1
67335,"THREAT",1,41.666666666666664,0.0004073015790521099,0,0.27455760476992686,0,1
67357,"THREAT",1,41.666666666666664,0.0003042083791042845,0,0.2768774042173585,0,1
67383,"THREAT",1,42,0.000537395404574077,0,0.2751438247029468,0.0166015625,1
67403,"THREAT",1,42,0.0005679691697200673,0,0.2826373785528443,0.025716145833328596,1
67425,"THREAT",1,42,0.0007030685701821726,0,0.280038658417853,0,1
67445,"THREAT",1,42,0.0006343979394818226,0,0.2803348918167323,0,1
67467,"THREAT",1,41.666666666666664,0.00023470043179071902,0,0.28470877575306375,0.046549479166671404,1
67486,"THREAT",1,41.666666666666664,0.0004361543927785029,0,0.2846519371440748,0,1
67502,"THREAT",1,41.44444444444444,0.0005001963725823521,0,0.2861270600099951,0.021158854166671404,1
67520,"THREAT",1,41.44444444444444,0.0011214504065901925,0,0.2828985964001245,0,1
67539,"THREAT",1,41.55555555555556,0.00027064722737131877,0,0.28117249240100717,0.014973958333328596,1
67555,"THREAT",1,41.55555555555556,0.00042439550567104897,0,0.2824302169664935,0,1
67573,"THREAT",1,42,0.00010223505017033121,0,0.28346975329628493,0.05143229166665719,1
67591,"THREAT",1,42,0.00024655196716595357,0,0.27805289143436746,0,1
67612,"THREAT",1,41.44444444444444,0.0004674705652063735,0,0.27749912525753706,0.046223958333328596,1
67633,"THREAT",1,41.44444444444444,0.00020851354113903442,0,0.2770413491859614,0,1
67654,"THREAT",1,41.44444444444444,0.00048487241370589264,0,0.28421114969614786,0,1
67677,"THREAT",1,41.666666666666664,0.000029958553891134547,0,0.28460362146488316,0.027994791666671404,1
67696,"THREAT",1,41.666666666666664,0.0007643242581274567,0,0.28628746454795273,0,1
67715,"THREAT",1,41.666666666666664,0.00037166303113355623,0,0.2830790728736606,0,1
67735,"THREAT",1,41.55555555555556,0.000150703045309218,0,0.28275128186560455,0.004231770833328596,1
67756,"THREAT",1,41.55555555555556,0.0006791143031598015,0,0.2794234419554184,0,1
67779,"THREAT",1,41.77777777777778,0.00022407444052361089,0,0.28219075520913456,0.001953125,1
67799,"THREAT",1,42,0.00037280225747563157,0,0.28530006455482865,0.0185546875,1
67823,"THREAT",1,42,0.000544620219615889,0,0.2917708081750487,0,1
67845,"THREAT",1,42,0.0006169677788411241,0,0.2902739992850291,0,1
67866,"THREAT",1,41.111111111111114,0.0002516713152676336,0,0.29294150218191906,0.056966145833328596,1
67887,"THREAT",1,41.111111111111114,0.0013148204789816841,0,0.2881758229030967,0,1
67908,"THREAT",1,41.888888888888886,0.00034318795989454493,0,0.2880323307465819,0.0078125,1
67930,"THREAT",1,41.77777777777778,0.00042069495801796714,0,0.29320699288409935,0.013671875,1
67950,"THREAT",1,41.77777777777778,0.0004812495001805819,0,0.2910582054686257,0,1
67969,"THREAT",1,42,0.0006246883897521039,0,0.29284775907978855,0.0283203125,1
67986,"THREAT",1,42,0.0004244612649831627,0,0.2886290548422434,0,1
68012,"THREAT",1,41.77777777777778,0.00011971088026163412,0,0.28463785207172787,0.017578125,1
68036,"THREAT",1,42,0.001228264678617486,0,0.2913792163397126,0.0166015625,1
68054,"THREAT",1,42,0.0011524121050789484,0,0.2981708245238085,0,1
68074,"THREAT",1,42,0.00038734785910757053,0,0.2865106688047795,0,1
68097,"THREAT",1,41.55555555555556,0.0004619625183921286,0,0.28191140274889864,0.0107421875,1
68118,"THREAT",1,41.55555555555556,0.00039098847888634924,0,0.291535236273174,0,1
68136,"THREAT",1,41.44444444444444,0.0005581877731009661,0,0.29062954639254573,0.005533854166657193,1
68160,"THREAT",1,41.44444444444444,0.0004486558650261342,0,0.2820709443377953,0,1
68185,"THREAT",1,41.111111111111114,0.0009777847690072008,0,0.2849266166044737,0.03255208333334281,1
68204,"THREAT",1,41.111111111111114,0.0003674455460444361,0,0.2892471544265622,0,1
68224,"THREAT",1,41.111111111111114,0.0007190627591467507,0,0.293011088173356,0,1
68248,"THREAT",1,41.44444444444444,0.0017739938420123507,0,0.2952477976777299,0.025716145833328596,1
68271,"THREAT",1,42,0.0006410490962186372,0,0.30147202977395676,0.015625,1
68290,"THREAT",1,42,0.00048197733252969337,0,0.29682462345376065,0,1
68309,"THREAT",1,42,0.00011400860414009633,0,0.29684307031517115,0,1
68327,"THREAT",1,41.22222222222222,0.0002293257472207886,0,0.30058549818645897,0.040364583333328596,1
68347,"THREAT",1,41.22222222222222,0.001446624559939254,0,0.29809389502538436,0,1
68366,"THREAT",1,41.22222222222222,0.00009953777588226678,0,0.29977589877838806,0,1
68388,"THREAT",1,41.888888888888886,0.00022479921606998105,0,0.2990134940740616,0.012369791666671404,1
68406,"THREAT",1,41.666666666666664,0.0005220101184863984,0,0.2992577330766663,0.019856770833328596,1
68431,"THREAT",1,41.666666666666664,0.0013688466682971183,0,0.2898958578366469,0,1
68457,"THREAT",1,41.666666666666664,0.0011216152853730896,0,0.29055200952510984,0,1
68480,"THREAT",1,41.111111111111114,0.001047815161531659,0,0.294559629187647,0.03645833333334281,1
68501,"THREAT",1,40.44444444444444,0.0015251052304128098,0,0.30864367031266066,0.2255859375,1
68520,"THREAT",1,40.44444444444444,0.0034980705904636123,0,0.31027056304169803,0,1
68539,"THREAT",1,40.44444444444444,0.00014804052791500349,0,0.31480695668976305,0,1
68558,"THREAT",1,40.44444444444444,0.00034104151126141975,0,0.3246325906305633,0,1
68579,"THREAT",1,38.44444444444444,0.00008814670532104734,0,0.3201623757408635,1.1412760416666572,1
68599,"THREAT",1,37.22222222222222,0.016139535265657555,0,0.33773609417659195,1.0625,1
68619,"THREAT",1,38.333333333333336,0.008767816909555016,0,0.3288293288963365,0,1
68639,"THREAT",1,38.333333333333336,0.00672915407087356,0,0.3232862437829959,0,1
68660,"THREAT",1,36.44444444444444,0.0009248811724384366,0,0.30833702331012963,2.4557291666666714,1
68676,"THREAT",1,36.22222222222222,0.02746914882100003,0,0.31200070432331645,0,1
68697,"THREAT",1,34.888888888888886,0.007201206847549459,0,0.30461693393593847,1.4176432291666714,1
68719,"THREAT",1,34.55555555555556,0.01177084878239536,0,0.304302421517019,0,1
68742,"THREAT",1,34.55555555555556,0.0039547462654117415,0,0.31116029994727423,0,1
68765,"THREAT",1,33.77777777777778,0.00041708656295771945,0,0.31833701593274755,2.437174479166657,1
68792,"THREAT",1,34.111111111111114,0.01735394424977397,0,0.339552636064424,0,1
68821,"THREAT",1,32.333333333333336,0.0029325648009082997,0,0.32660837760476447,0.7874348958333428,1
68850,"THREAT",1,31.666666666666668,0.0053449307410694015,0,0.33186234485902627,0.5452473958333286,1
68870,"THREAT",1,31.666666666666668,0.0028194039473705902,0,0.3271205596248874,0,1
68893,"THREAT",1,31.666666666666668,0.002740413536981622,0,0.33602658364166826,0,1
68918,"THREAT",1,31.77777777777778,0.00013973130235709138,0,0.3368390796192556,0.7626953125,1
68939,"THREAT",1,32.666666666666664,0.004552103838490869,0,0.3163234793311168,0,1
68962,"THREAT",1,32.666666666666664,0.0028060321206474165,0,0.32344896639635434,0.4580078125,1
68983,"THREAT",1,32.666666666666664,0.006057475243515676,0,0.3255160951701397,0,1
69004,"THREAT",1,32.111111111111114,0.006452713651013689,0,0.3351304108833265,0.171875,1
69024,"THREAT",1,32.111111111111114,0.005630019479848781,0,0.3220520532030077,0,1
69050,"THREAT",1,32.111111111111114,0.0018846495934152028,0,0.3293021699360567,0,1
69081,"THREAT",1,31.444444444444443,0.0008324755940400155,0,0.3303685067970903,0.6751302083333286,1
69101,"THREAT",1,31.444444444444443,0.013441721932682428,0,0.31614971956145227,0,1
69126,"THREAT",1,31.444444444444443,0.0029095152368402246,0,0.3283789518292007,0.6442057291666714,1
69148,"THREAT",1,31.444444444444443,0.007860773960527818,1,0.08583667642277183,0,1
69176,"THREAT",1,31.444444444444443,0.0007616626520958243,1,0.09375845813995973,0.2587890625,1
69205,"THREAT",1,31.333333333333332,0.002713749920400732,1,0.08786279381184903,0.162109375,1
69231,"THREAT",1,31.11111111111111,0.005843603263734268,1,0.09193151794932237,0,1
69252,"THREAT",1,31.88888888888889,0.0031320997177400494,1,0.08342799300332153,0.1197916666666714,1
69271,"THREAT",1,32.111111111111114,0.003319493139257249,1,0.11049802992235043,0.3671875,1
69290,"THREAT",1,32.111111111111114,0.003916011046212883,1,0.1863971340794249,0,1
69313,"THREAT",1,32.44444444444444,0.0012499076457709384,1,0.17447200066826668,0.2639973958333286,1
69336,"THREAT",1,32,0.0026863103034966214,1,0.220209311696438,0.1217447916666714,1
69356,"THREAT",1,32,0.004167341740979325,0,0.26485174947682233,0,1
69384,"THREAT",1,31.22222222222222,0.00045758974538674733,0,0.26295674529088076,0.039388020833328596,1
69409,"THREAT",1,31.22222222222222,0.0004277927380655779,0,0.28846276827172407,0,1
69431,"THREAT",1,31.77777777777778,0.0004132903417385814,0,0.28076079380967384,1.5725911458333286,1
69453,"THREAT",1,31.77777777777778,0.0018858749414060803,0,0.296208768410367,0,1
69476,"THREAT",1,33.111111111111114,0.000995307981862611,0,0.2973906886353935,1.3382161458333428,1
69496,"THREAT",1,33.111111111111114,0.003906733417453064,0,0.30541458019444573,0,1
69519,"THREAT",1,33.111111111111114,0.002017728896304734,0,0.31337090222431335,0,1
69542,"THREAT",1,33.666666666666664,0.001072378877623305,0,0.3143774603914667,1.3538411458333286,1
69561,"THREAT",1,33.666666666666664,0.0019376397249852523,0,0.32532119384962455,0,1
69583,"THREAT",1,33.666666666666664,0.00007023137164472487,0,0.32548709947119864,0,1
69608,"THREAT",1,34.333333333333336,0.000042037335160589844,0,0.32506259302029195,0.638671875,1
69636,"THREAT",1,34.22222222222222,0.0017744341992151282,0,0.32630415858629436,0.2425130208333286,1
69659,"THREAT",1,34.22222222222222,0.00027166202310259876,0,0.32485584276345664,0,1
69680,"THREAT",1,34.22222222222222,0.00030998763824733444,0,0.32854708427259316,0,1
69700,"THREAT",1,35.111111111111114,0.00021551157867368838,0,0.32962640285783373,0.4195963541666714,1
69716,"THREAT",1,35.111111111111114,0.0018571184803092818,0,0.3108744646188539,0,1
69731,"THREAT",1,34.666666666666664,0.0014733981543286583,0,0.27381775582640977,0.2919921875,1
69749,"THREAT",1,34.666666666666664,0.0017140125280573299,1,0.1149891366501904,0,1
69767,"THREAT",1,34.888888888888886,0.0025352051050604053,1,0.11956812430274907,0.2454427083333286,1
69786,"THREAT",1,36.111111111111114,0.003774902501931299,1,0.10090908185633683,0,1
69808,"THREAT",1,35.22222222222222,0.005735451585440587,1,0.10779375130750435,0.2841796875,1
69830,"THREAT",1,35.22222222222222,0.0011285901948540915,1,0.09734141510700352,0,1
69853,"THREAT",1,35.22222222222222,0.002852304858132462,1,0.10353543476166581,0,1
69876,"THREAT",1,35.111111111111114,0.0007044332647991468,1,0.0995222512596425,0.8440755208333428,1
69900,"THREAT",1,36.333333333333336,0.0072872029492696685,1,0.14785571207239506,0,1
69924,"THREAT",1,36.888888888888886,0.0016725611832777742,1,0.1560517201784134,1.5309244791666572,1
69952,"THREAT",1,36.888888888888886,0.01927233603650839,0,0.2940282076090646,0,1
69980,"THREAT",1,38.55555555555556,0.008666357450296279,0,0.3057242783525002,1.0426432291666714,1
69999,"THREAT",1,36.666666666666664,0.01824198774809099,0,0.3163264257321246,0,1
70021,"THREAT",1,38,0.006309926392745758,0,0.3196420901278619,1.2467447916666714,1
70039,"THREAT",1,37.333333333333336,0.020675723228463158,0,0.32869276085977334,0,1
70067,"THREAT",1,45.666666666666664,0.005943362167077968,0,0.34243798048434826,2.94921875,1
70092,"THREAT",1,39.44444444444444,0.0335629330366623,0,0.37293141908238486,0,1
70120,"THREAT",1,42,0.004231841023447927,0,0.35651733980832767,1.6663411458333286,1
70141,"THREAT",1,42,0.014939074508238503,0,0.3574882055446335,0,1
70162,"THREAT",1,46.44444444444444,0.002016484498667564,0,0.38054340753754085,3.515950520833343,1
70184,"THREAT",1,43.333333333333336,0.03029330170751778,0,0.38467103550645243,0,1
70205,"THREAT",1,45.333333333333336,0.0025334492866724415,0,0.38398232010520367,1.9518229166666572,1
