t,c,b,roival,motion,blink,ear,exposure_fluc,quality
16054,"NEUTRAL",0,45.666666666666664,0.000571750796823425,1,0.0755770245276834,0,1
16098,"NEUTRAL",0,45.333333333333336,0.0009845331416312943,1,0.07015262182827749,0.8580729166666856,1
16133,"NEUTRAL",0,43.44444444444444,0.008166816263240314,1,0.07757303415867722,0,1
16161,"NEUTRAL",0,43.44444444444444,0.0013731390528846402,1,0.08961902606159855,0,1
16203,"NEUTRAL",0,44.111111111111114,0.0007964721123961033,1,0.0796631130008372,0.11979166666665719,1
16234,"NEUTRAL",0,44.666666666666664,0.004308749323137221,1,0.0771076534713705,0.1572265625,1
16259,"NEUTRAL",0,44.666666666666664,0.0034528383376647514,1,0.08150472312978008,0,1
16285,"NEUTRAL",0,44.666666666666664,0.0020768492104761226,1,0.07689020856398987,0,1
16317,"NEUTRAL",0,44.888888888888886,0.0011951995096661087,1,0.07826049041176371,0.10188802083334281,1
16350,"NEUTRAL",0,45.111111111111114,0.0022204230157056885,1,0.06049575801640106,0.10774739583331439,1
16389,"NEUTRAL",0,45.333333333333336,0.0011389728969618028,1,0.07628044316068631,0.033854166666685614,1
16413,"NEUTRAL",0,45.333333333333336,0.0015704890170020042,1,0.1685775220374725,0,1
16444,"NEUTRAL",0,45.22222222222222,0.0004108736494472173,1,0.16153874607799243,0.083984375,1
16481,"NEUTRAL",0,44.55555555555556,0.002319331639319793,0,0.2830085039075846,0.033528645833314386,1
16521,"NEUTRAL",0,44,0.0001267952756216521,0,0.2786889845111567,0.06608072916668561,1
16551,"NEUTRAL",0,42.22222222222222,0.0004870732637320103,0,0.28339489499498466,0.0703125,1
16592,"NEUTRAL",0,42.111111111111114,0.0014330041273268334,0,0.2834275840012194,0.054036458333314386,1
16630,"NEUTRAL",0,42.55555555555556,0.0005635454625814736,0,0.2814125079497629,0.054361979166685614,1
16677,"NEUTRAL",0,42.666666666666664,0.0009643035729398374,0,0.28198940706581166,0.016927083333342807,1
16707,"NEUTRAL",0,42.666666666666664,0.002429310423520293,0,0.2910139528545574,0,1
16736,"NEUTRAL",0,42.333333333333336,0.0003235615509136228,0,0.2808240842582749,0.0849609375,1
16769,"NEUTRAL",0,42.333333333333336,0.00229037041384921,0,0.2932581452267401,0,1
16797,"NEUTRAL",0,43.333333333333336,0.00008044960149551033,0,0.28771268184762516,0.125,1
16829,"NEUTRAL",0,42.666666666666664,0.0008706346325993558,0,0.28855375112238824,0.09505208333334281,1
16862,"NEUTRAL",0,42.666666666666664,0.0011538521402452012,0,0.28955325055153547,0.043294270833314386,1
16896,"NEUTRAL",0,42.666666666666664,0.0009182675730838799,0,0.2955967584796891,0,1
16920,"NEUTRAL",0,42.77777777777778,0.0002894204477568245,0,0.2971309536620832,0.2591145833333428,1
16948,"NEUTRAL",0,42.77777777777778,0.00286112364514789,0,0.30397715713004614,0,1
16975,"NEUTRAL",0,43,0.0004780839846495681,0,0.30131527631714916,0.1930338541666572,1
17008,"NEUTRAL",0,43,0.003415201044765938,0,0.29509347331958896,0.10091145833334281,1
17070,"NEUTRAL",0,44.55555555555556,0.002322736816182998,0,0.2976164291370833,0.3369140625,1
17117,"NEUTRAL",0,44.55555555555556,0.0028170064594095633,0,0.30829182727866933,0,1
17161,"NEUTRAL",0,45.44444444444444,0.0005431620613174002,0,0.29629827032845235,0.4537760416666572,1
17188,"NEUTRAL",0,45.44444444444444,0.00252047658594113,0,0.29729225167954215,0,1
17221,"NEUTRAL",0,45.888888888888886,0.0011150605714520946,0,0.2932224567648789,0.047526041666685614,1
17250,"NEUTRAL",0,45.888888888888886,0.000554023672648712,0,0.28980867312991765,0.0634765625,1
17281,"NEUTRAL",0,46,0.0001942092845750482,0,0.2931084219529106,0.07389322916665719,1
17316,"NEUTRAL",0,45.77777777777778,0.0007925169937995254,0,0.28532859376078556,0.025390625,1
17339,"NEUTRAL",0,45.77777777777778,0.0021147017486495643,0,0.29278745885122015,0,1
17362,"NEUTRAL",0,45.77777777777778,0.0009249403605969687,0,0.2983062905759722,0,1
17393,"NEUTRAL",0,45.888888888888886,0.0007522782124021739,0,0.2908223612231103,0.064453125,1
17429,"NEUTRAL",0,45.111111111111114,0.0005002316394872353,0,0.2997370016063769,0.008463541666657193,1
17456,"NEUTRAL",0,45.111111111111114,0.001539167142393034,0,0.3051552127988845,0,1
17492,"NEUTRAL",0,44.22222222222222,0.0004200155390632621,0,0.30389446005812476,0.08626302083334281,1
17514,"NEUTRAL",0,44.22222222222222,0.002522472140072147,0,0.3074422760171013,0,1
17537,"NEUTRAL",0,43.22222222222222,0.0007883695715288211,0,0.30398690070906237,0.05208333333334281,1
17570,"NEUTRAL",0,43.77777777777778,0.0036152663810477222,0,0.30528538937567395,0.04654947916665719,1
17609,"NEUTRAL",0,42.888888888888886,0.00020653157350635108,0,0.30911029263908923,0.021158854166657193,1
17643,"NEUTRAL",0,42.888888888888886,0.0009326337910905243,0,0.30673215882368327,0,1
17679,"NEUTRAL",0,42.44444444444444,0.0001985080771038488,0,0.3074387474896918,0.030924479166685614,1
17721,"NEUTRAL",0,42.44444444444444,0.0026346022344646506,0,0.3238642058061696,0.023763020833342807,1
17747,"NEUTRAL",0,42.44444444444444,0.0008048290879810186,0,0.31599468015952903,0,1
17771,"NEUTRAL",0,42.77777777777778,0.001071358591951817,0,0.31259040292236273,0.0029296875,1
17797,"NEUTRAL",0,42.77777777777778,0.0016071154312688458,0,0.3128257811711572,0,1
17827,"NEUTRAL",0,42.22222222222222,0.0007312611409185249,0,0.320042227537041,0.03548177083334281,1
17863,"NEUTRAL",0,44,0.002051923735276539,0,0.3104146028405121,0.0052083333333143855,1
17918,"NEUTRAL",0,43.888888888888886,0.0014198632601757492,0,0.31409637232415377,0.150390625,1
17989,"NEUTRAL",0,45.333333333333336,0.004017422998969868,0,0.3188094994438315,0.271484375,1
18052,"NEUTRAL",0,43.55555555555556,0.002759316766185233,0,0.31484881745119764,0.19173177083331439,1
18099,"NEUTRAL",0,42.888888888888886,0.0034366085335946696,0,0.31273665596497563,0.0498046875,1
18142,"NEUTRAL",0,42.333333333333336,0.0014433125756748782,0,0.31634057185973874,0.0166015625,1
18182,"NEUTRAL",0,41.888888888888886,0.002338218880835975,0,0.3184164874519449,0.06966145833334281,1
18229,"NEUTRAL",0,42.333333333333336,0.0014622029424349425,0,0.3087070422163501,0.05078125,1
18281,"NEUTRAL",0,43.111111111111114,0.00014651112673844037,0,0.29061828558302827,0.1429036458333428,1
18318,"NEUTRAL",0,44.111111111111114,0.0012258688249760607,0,0.31371704121585936,0.1461588541666572,1
18351,"NEUTRAL",0,44,0.0020448027302030145,0,0.3116632801742144,0.052734375,1
18376,"NEUTRAL",0,44,0.0010310379752265747,0,0.30656137368097225,0,1
18405,"NEUTRAL",0,44.22222222222222,0.0002775628827866515,0,0.3115489363798562,0.08756510416665719,1
18449,"NEUTRAL",0,43.55555555555556,0.0020825516325152964,0,0.3140081307713542,0.056315104166685614,1
18473,"NEUTRAL",0,43.55555555555556,0.0007086509745512493,0,0.31600174149855903,0,1
18506,"NEUTRAL",0,43.77777777777778,0.000449391641370911,0,0.3156717050109058,0.08528645833331439,1
18536,"NEUTRAL",0,43.77777777777778,0.0006559815684743721,0,0.3131331795852422,0,1
18570,"NEUTRAL",0,43.888888888888886,0.0002992531728259098,0,0.30658779566835903,0.06282552083334281,1
18603,"NEUTRAL",0,43.888888888888886,0.0004288876433920746,0,0.30415607665723904,0.0068359375,1
18629,"NEUTRAL",0,43.888888888888886,0.0015356274210340374,0,0.30598935133141586,0,1
18663,"NEUTRAL",0,43.22222222222222,0.0008934983176266932,0,0.3110823647227765,0.0035807291666571928,1
18696,"NEUTRAL",0,43.666666666666664,0.0010540168681301956,0,0.31153538297991323,0.053385416666685614,1
18727,"NEUTRAL",0,42.666666666666664,0.0012645851342438748,0,0.31043789817749373,0.005533854166657193,1
18753,"NEUTRAL",0,42.666666666666664,0.0018015308010292295,0,0.32369701629035663,0,1
18788,"NEUTRAL",0,42.55555555555556,0.0008209209758455324,0,0.31440797424252287,0.005533854166657193,1
18823,"NEUTRAL",0,42.55555555555556,0.0031643796434881275,0,0.32498245258029457,0.010416666666685614,1
18846,"NEUTRAL",0,42.55555555555556,0.0008998065494717133,0,0.3154495858256164,0,1
18881,"NEUTRAL",0,43.111111111111114,0.0006547980611465289,0,0.3166553958436667,0.0693359375,1
18918,"NEUTRAL",0,43.55555555555556,0.0023063000636460947,0,0.32295862431327865,0.03548177083334281,1
18952,"NEUTRAL",0,44.22222222222222,0.0011731055934819244,0,0.3159925107254895,0.026692708333342807,1
18984,"NEUTRAL",0,44,0.0005857485033198996,0,0.3146059989250464,0.04264322916665719,1
19010,"NEUTRAL",0,43.77777777777778,0.0014858517114260475,1,0.166932140337506,0.03938802083334281,1
19042,"NEUTRAL",0,43.888888888888886,0.00016360958191955822,1,0.07215797972259133,0.021809895833314386,1
19086,"NEUTRAL",0,44,0.0013514673574492346,1,0.0699687523251182,0.01171875,1
19121,"NEUTRAL",0,43.77777777777778,0.000780735068032122,1,0.07394383043647226,0.06608072916668561,1
19159,"NEUTRAL",0,44,0.0008545006026232556,1,0.09270673696574254,0.0673828125,1
19189,"NEUTRAL",0,44,0.002983619122627695,1,0.1524293551911476,0,1
19223,"NEUTRAL",0,44.111111111111114,0.0016138316968982475,1,0.14726690265777673,0.205078125,1
19253,"NEUTRAL",0,44.111111111111114,0.0024934404694175187,0,0.2679769369232077,0,1
19290,"NEUTRAL",0,44.666666666666664,0.0010084382881942642,1,0.23748717627876217,0.2698567708333144,1
19313,"NEUTRAL",0,45.55555555555556,0.004019518017818496,0,0.29260911753648206,0,1
19353,"NEUTRAL",0,46.333333333333336,0.0012838556418579214,0,0.28709062463369955,0.2835286458333428,1
19398,"NEUTRAL",0,46.888888888888886,0.004074889437117173,0,0.29694127435921563,0.1943359375,1
19426,"NEUTRAL",0,44.333333333333336,0.002325238019647067,0,0.308142279179323,0,1
19456,"NEUTRAL",0,44.333333333333336,0.0009520439296853429,0,0.31588593661644737,0.30859375,1
19495,"NEUTRAL",0,44,0.0024513553155031827,0,0.3083028951783226,0.11946614583334281,1
19533,"NEUTRAL",0,43.666666666666664,0.0011538230202111576,0,0.31602437577316683,0.05826822916665719,1
19559,"NEUTRAL",0,43.666666666666664,0.001182914718761435,0,0.3127548223035295,0,1
19582,"NEUTRAL",0,44.44444444444444,0.0008310604572231835,0,0.3141956356694735,0.024088541666657193,1
19602,"NEUTRAL",0,44.44444444444444,0.00008149679238009285,0,0.3212018596698045,0,1
19625,"NEUTRAL",0,44.666666666666664,0.000625687907753542,0,0.3173801308401323,0.025716145833314386,1
19652,"NEUTRAL",0,44.666666666666664,0.0007171028149450854,0,0.31701062548532,0,1
19683,"NEUTRAL",0,44.22222222222222,0.0005930510745440061,0,0.32054193483027543,0.012369791666685614,1
19724,"NEUTRAL",0,44.666666666666664,0.000724397040866953,0,0.3257941397812056,0.013671875,1
19758,"NEUTRAL",0,44.333333333333336,0.0008403874153615806,0,0.3259088441004808,0.11686197916665719,1
19793,"NEUTRAL",0,44.333333333333336,0.0020818593909367983,0,0.32891514537677236,0,1
19829,"NEUTRAL",0,44.888888888888886,0.0007327557386825681,0,0.3304537717542004,0.08658854166665719,1
19854,"NEUTRAL",0,44.888888888888886,0.002263515058961158,0,0.3308677734543208,0,1
19889,"NEUTRAL",0,44.333333333333336,0.0005995581562027364,0,0.3325016961637465,0.1171875,1
19927,"NEUTRAL",0,44.22222222222222,0.002248322423014828,0,0.333126115282298,0.09635416666668561,1
19956,"NEUTRAL",0,44.22222222222222,0.00104964878288,0,0.33741293970753866,0,1
19990,"NEUTRAL",0,43.22222222222222,0.0008242452865910808,0,0.32506917246121025,0.10188802083331439,1
20031,"NEUTRAL",0,43.77777777777778,0.002608024311050741,0,0.3279651544046136,0.03938802083334281,1
20054,"NEUTRAL",0,43.77777777777778,0.002036141703971589,0,0.33569638300317217,0,1
20081,"NEUTRAL",0,42.666666666666664,0.0007249489184260895,0,0.3299887917017552,0.11263020833334281,1
20115,"NEUTRAL",0,42.333333333333336,0.000696694552709666,0,0.34158729911624347,0.0419921875,1
20147,"NEUTRAL",0,42,0.0018796326657832374,0,0.3302944889787036,0.06770833333331439,1
20175,"NEUTRAL",0,42,0.001434516427715698,0,0.338209582120287,0,1
20198,"NEUTRAL",0,42,0.000685954234911718,0,0.34625766646631334,0,1
20241,"NEUTRAL",0,41.666666666666664,0.0002809321195702629,0,0.3447138126969559,0.05208333333334281,1
20271,"NEUTRAL",0,41.666666666666664,0.0016096943778909293,0,0.30894062640460446,0,1
20301,"NEUTRAL",0,41.55555555555556,0.0013485322207414155,0,0.33441359317924046,0.0244140625,1
20322,"NEUTRAL",0,41.55555555555556,0.0012290940532703667,0,0.311103639576598,0,1
20348,"NEUTRAL",0,41.55555555555556,0.0006517752671147643,0,0.3173404334328036,0,1
20369,"NEUTRAL",0,42.666666666666664,0.00023244588770866552,0,0.32122389772653315,0.04166666666665719,1
20393,"NEUTRAL",0,42.666666666666664,0.00102417886875163,0,0.3305391522356105,0,1
20441,"NEUTRAL",0,43.44444444444444,0.0005029945847926303,0,0.3201526222924855,0.0126953125,1
20496,"NEUTRAL",0,43.666666666666664,0.0007202866569790703,0,0.32074604823411296,0.0087890625,1
20549,"NEUTRAL",0,44.111111111111114,0.00010883834249709558,0,0.3257137903721752,0.04524739583334281,1
20599,"NEUTRAL",0,43.888888888888886,0.002707351533342406,0,0.3258616446268629,0.023763020833342807,1
20632,"NEUTRAL",0,44.333333333333336,0.002081279954452884,0,0.31046461891495153,0.0029296875,1
20660,"NEUTRAL",0,44.111111111111114,0.0020155314164948934,0,0.33108662118239407,0.0126953125,1
20708,"NEUTRAL",0,44.22222222222222,0.0016744924412460905,0,0.29445014081915094,0.0087890625,1
20742,"NEUTRAL",0,44.22222222222222,0.0016339002068801241,0,0.32512584220454527,0,1
20779,"NEUTRAL",0,45.111111111111114,0.0014250237349425646,0,0.30532848763542136,0.027669270833314386,1
20811,"NEUTRAL",0,44.888888888888886,0.002509591372977117,0,0.3143330848170414,0,1
20852,"NEUTRAL",0,45.22222222222222,0.00029263957634427355,0,0.3158310504061469,0.07356770833334281,1
20889,"NEUTRAL",0,45.111111111111114,0.0002419138421017499,0,0.3167020471572581,0.0771484375,1
20912,"NEUTRAL",0,46.111111111111114,0.0007573637632103829,1,0.0680782574553563,0,1
20946,"NEUTRAL",0,45.888888888888886,0.000539113600025675,1,0.06552000326326649,0.0478515625,1
20968,"NEUTRAL",0,45.888888888888886,0.0009581404154907259,1,0.07006236581162924,0,1
20991,"NEUTRAL",0,45.888888888888886,0.0007238990610739315,1,0.07564894025464144,0,1
21026,"NEUTRAL",0,45.55555555555556,0.0026147706608371296,1,0.0675313097182199,0.0234375,1
21051,"NEUTRAL",0,45.55555555555556,0.001887957308258031,1,0.06124670284394442,0,1
21089,"NEUTRAL",0,45.22222222222222,0.0011731682780826685,1,0.06276998707439667,0.05013020833334281,1
21134,"NEUTRAL",0,45.55555555555556,0.00346346432435807,1,0.08681403624389918,0.08072916666665719,1
21164,"NEUTRAL",0,45,0.0017321772876091992,1,0.14511709210934465,0.06315104166665719,1
21182,"NEUTRAL",0,45,0.001389789757376492,1,0.22340270511211874,0,1
21209,"NEUTRAL",0,45.55555555555556,0.00015173333755012037,1,0.22849123753548026,0.06966145833334281,1
21234,"NEUTRAL",0,45.55555555555556,0.0013131340098484234,0,0.25556790530017354,0,1
21254,"NEUTRAL",0,45.55555555555556,0.002417909277937063,0,0.25776873977355425,0,1
21278,"NEUTRAL",0,44.666666666666664,0.001695047880300136,1,0.24745579992705952,0.008138020833342807,1
21294,"NEUTRAL",0,44.666666666666664,0.001760027688886812,0,0.2938442130730848,0.049479166666685614,1
21316,"NEUTRAL",0,44.666666666666664,0.0021394155499698956,0,0.28019836677543203,0,1
21341,"NEUTRAL",0,45.333333333333336,0.00022126755079624665,0,0.292762413725007,0.0126953125,1
21363,"NEUTRAL",0,45.333333333333336,0.000606702691201596,0,0.309862082513215,0.011393229166685614,1
21383,"NEUTRAL",0,45.333333333333336,0.0013933516002135175,0,0.30182210889354383,0,1
21408,"NEUTRAL",0,45.44444444444444,0.00028031857221292954,0,0.3122906203890218,0.07063802083331439,1
21462,"NEUTRAL",0,45.44444444444444,0.0008319528477512915,0,0.31604163938900354,0,1
21481,"NEUTRAL",0,45.77777777777778,0.000220454923971783,0,0.3147712528859762,0.1064453125,1
21498,"NEUTRAL",0,45.333333333333336,0.00207318526137584,0,0.3057067782813318,0.009114583333342807,1
21517,"NEUTRAL",0,45.111111111111114,0.0014524933148488987,0,0.30142034340491725,0,1
21535,"NEUTRAL",0,44.77777777777778,0.0000933178245043435,0,0.3130677331887052,0.05110677083334281,1
21553,"NEUTRAL",0,44.77777777777778,0.0007790102103545066,0,0.31374251703247175,0,1
21570,"NEUTRAL",0,44.77777777777778,0.0003792136222613315,0,0.32171944534932206,0,1
21591,"NEUTRAL",0,44.77777777777778,0.0007719557059619788,0,0.3166000181526219,0,1
21615,"NEUTRAL",0,44.111111111111114,0.0029059735731026934,0,0.2970686534783684,0.1295572916666572,1
21649,"NEUTRAL",0,43.22222222222222,0.0011279240821790392,0,0.31686177869162946,0.048828125,1
21677,"NEUTRAL",0,42.77777777777778,0.0010657892398633919,0,0.32486559894537487,0.033203125,1
21700,"NEUTRAL",0,42.77777777777778,0.0012231768451929984,0,0.31304603938090436,0,1
21719,"NEUTRAL",0,42.77777777777778,0.0009474378403563247,0,0.3214240067446389,0,1
21741,"NEUTRAL",0,42.44444444444444,0.0018478566306527051,0,0.3149812268285081,0.1653645833333428,1
21763,"NEUTRAL",0,42.55555555555556,0.0006123843076943623,0,0.3311054933501632,0.11002604166665719,1
21785,"NEUTRAL",0,42.55555555555556,0.001447964196926847,0,0.3199802731784924,0,1
21803,"NEUTRAL",0,42.55555555555556,0.0003018006777121512,0,0.3295139603245102,0.05598958333334281,1
21822,"NEUTRAL",0,42.55555555555556,0.0007683152232356141,0,0.3156835280843151,0,1
21842,"NEUTRAL",0,42.111111111111114,0.0005792232359158531,0,0.32562579518912477,0.10579427083331439,1
21861,"NEUTRAL",0,42.111111111111114,0.0015397636516964967,0,0.30238188642261443,0,1
21880,"NEUTRAL",0,42,0.0005038439148319625,0,0.3125079017818746,0.0673828125,1
21899,"NEUTRAL",0,42,0.00029797374791494383,0,0.3182958103049832,0,1
21918,"NEUTRAL",0,42,0.0002380655177943447,0,0.3189411266863507,0,1
