t,c,b,roival,motion,blink,ear,exposure_fluc,quality
15674,"THREAT",0,29.11111111111111,0.000777853963018479,0,0.268818184917104,0.012369791666685614,1
15702,"THREAT",0,28.77777777777778,0.0005861533646989318,1,0.2451381861348685,0.014322916666657193,1
15725,"THREAT",0,29.333333333333332,0.0007162503564011376,0,0.2540499427353552,0.0048828125,1
15751,"THREAT",0,29.333333333333332,0.0011154090897590747,1,0.2150569995253942,0,1
15772,"THREAT",0,29.333333333333332,0.00022259283566843611,1,0.21844700870570993,0,1
15803,"THREAT",0,28.444444444444443,0.0004419192564024313,1,0.2139229209346143,0.0166015625,1
15833,"THREAT",0,28.666666666666668,0.0004369548628502536,1,0.17851796792396263,0.0126953125,1
15864,"THREAT",0,28.333333333333332,0.0004982625636292462,1,0.1688238519943684,0.009114583333342807,1
15885,"THREAT",0,28.333333333333332,0.00035474346297774585,1,0.2322075314520495,0,1
15906,"THREAT",0,28.333333333333332,0.000368200022329245,1,0.21573950158090818,0,1
15928,"THREAT",0,28.77777777777778,0.00026229162599684453,0,0.2869339828404058,0.01953125,1
15959,"THREAT",0,28.555555555555557,0.00021717773538843026,0,0.2722036949615526,0.023111979166657193,1
15983,"THREAT",0,28.555555555555557,0.0006402948788826044,0,0.30617502065391766,0,1
16004,"THREAT",0,29.11111111111111,0.0004434887599930442,0,0.29956216832523047,0.07779947916665719,1
16023,"THREAT",0,29.11111111111111,0.0005541141337525404,0,0.3075291618752491,0,1
16045,"THREAT",0,29.11111111111111,0.0004052431429199521,0,0.30938153442592803,0,1
16074,"THREAT",0,29.444444444444443,0.00013117723340104394,0,0.30634474113057786,0.07194010416665719,1
16102,"THREAT",0,30.11111111111111,0.0003346858762916911,0,0.3120429977136641,0.001953125,1
16136,"THREAT",0,29.77777777777778,0.00021087690349487864,0,0.3194212902847888,0.0006510416666571928,1
16160,"THREAT",0,29.77777777777778,0.0006654482245801193,0,0.3102750232473358,0,1
16196,"THREAT",0,30,0.0005437631331005084,0,0.30994641516219096,0.08268229166668561,1
16219,"THREAT",0,30,0.0011937114962527321,0,0.31223293283306797,0,1
16241,"THREAT",0,30,0.00046844036329130625,0,0.3139646118977338,0,1
16276,"THREAT",0,29.88888888888889,0.00014890846318245287,0,0.3116820144952839,0.08723958333334281,1
16299,"THREAT",0,30.77777777777778,0.001166412460121633,0,0.3252820358722862,0.03548177083334281,1
16328,"THREAT",0,30.77777777777778,0.0002596457141278983,0,0.32598534801867285,0.0869140625,1
16349,"THREAT",0,30.88888888888889,0.0011852648245812938,0,0.31898156193059946,0.06575520833334281,1
16405,"THREAT",0,30.88888888888889,0.0005512730265734341,0,0.32419290075679014,0,1
16455,"THREAT",0,30.555555555555557,0.0008809912448990903,0,0.3306197535688379,0.3102213541666572,1
16511,"THREAT",0,31.11111111111111,0.0005349398297201855,0,0.3210101393627144,0.07063802083331439,1
16567,"THREAT",0,30,0.0009762785581308839,0,0.32450619345724113,0.0830078125,1
16601,"THREAT",0,37.77777777777778,0.004482151532009479,1,0.0875095519427574,0.10546875,1
16636,"THREAT",0,40.111111111111114,0.0006336317739642399,1,0.07156792982593381,0.012369791666685614,1
16656,"THREAT",0,40.111111111111114,0.001110299509677989,1,0.06573591456627392,0,1
16677,"THREAT",0,39.22222222222222,0.0007981326017691827,1,0.07097008411346947,0.1344401041666572,1
16696,"THREAT",0,39.22222222222222,0.001259881650975149,1,0.06079117970074665,0,1
16718,"THREAT",0,39.77777777777778,0.0004029256363289145,1,0.06536758700337145,0.1487630208333428,1
16744,"THREAT",0,29.555555555555557,0.0012032408773804146,1,0.07100026502571984,0,1
16763,"THREAT",0,29.555555555555557,0.0005212668858446861,1,0.07286114200008115,0,1
16793,"THREAT",0,40,0.00007338965754623737,1,0.07263521469451248,0.1328125,1
16824,"THREAT",0,29.555555555555557,0.000777630622331897,1,0.19537682018862457,0.022135416666657193,1
16846,"THREAT",0,29.555555555555557,0.0009335212622375388,1,0.238548724860534,0,1
16873,"THREAT",0,29.666666666666668,0.00010805868395977185,1,0.24357271741118383,0.022786458333342807,1
16903,"THREAT",0,29.666666666666668,0.0015771217156146662,0,0.2911080555241801,0.012044270833342807,1
16923,"THREAT",0,29.666666666666668,0.0011429091743609628,0,0.3115581331306531,0.008463541666657193,1
16948,"THREAT",0,29.666666666666668,0.0015079105499602762,0,0.30349342161260573,0,1
16969,"THREAT",0,28.11111111111111,0.00048779566670671866,0,0.29968972823902734,0,1
17000,"THREAT",0,28.333333333333332,0.0005006407328569751,0,0.29559363414846107,0.029296875,1
17030,"THREAT",0,27.666666666666668,0.003546267757396296,1,0.09263963029887518,0.0013020833333143855,1
17053,"THREAT",0,28.333333333333332,0.0004848170588069109,1,0.07351849635974887,0.0068359375,1
17078,"THREAT",0,28,0.0006971428993480624,1,0.09201332149770831,0.036458333333314386,1
17107,"THREAT",0,28,0.00034895384532260515,1,0.12067538301966206,0,1
17128,"THREAT",0,28.555555555555557,0.0002889680205507783,1,0.10233713281558195,0.03548177083334281,1
17148,"THREAT",0,28.22222222222222,0.0005442946951421358,1,0.10610320378677213,0.025065104166657193,1
17199,"THREAT",0,39.111111111111114,0.000531407161824001,1,0.06824859116904307,0.01171875,1
17251,"THREAT",0,39.111111111111114,0.0008292398453253712,1,0.07259186384421898,0.016276041666657193,1
17313,"THREAT",0,28.333333333333332,0.000583665108143996,1,0.05957242231956253,0.052734375,1
17363,"THREAT",0,28.444444444444443,0.00032450131698458635,1,0.10457088469495338,0.0654296875,1
17401,"THREAT",0,27.88888888888889,0.0007170215957833284,0,0.30024643587755556,0.05013020833334281,1
17437,"THREAT",0,27.77777777777778,0.0017965744433781961,0,0.3042919781317167,0.05859375,1
17459,"THREAT",0,27.77777777777778,0.0020653958465670793,0,0.3090950770977036,0,1
17480,"THREAT",0,27.333333333333332,0.0006853750121846836,0,0.31391833232764854,0.2884114583333144,1
17508,"THREAT",0,35.666666666666664,0.005455622844748359,0,0.33291369521037295,0.21647135416668561,1
17529,"THREAT",0,35.666666666666664,0.0033147312331775346,0,0.3400288871685743,0,1
17561,"THREAT",0,34.333333333333336,0.0003011532566550037,0,0.34684400997853754,0.1376953125,1
17592,"THREAT",0,33.333333333333336,0.0036036500343778963,0,0.36904809536817773,0.2301432291666572,1
17623,"THREAT",0,32.55555555555556,0.0033093268327292033,0,0.3570053752988049,0.1458333333333428,1
17646,"THREAT",0,29.88888888888889,0.0018434182552563986,0,0.35831332664170723,0.1764322916666572,1
17672,"THREAT",0,29.88888888888889,0.0012994768004768646,0,0.3625892831374616,0,1
17696,"THREAT",0,28.555555555555557,0.001840080002716375,0,0.35389673215633716,0.020182291666657193,1
17726,"THREAT",0,28.555555555555557,0.0020885285867447098,0,0.349846333978224,0,1
17749,"THREAT",0,27.77777777777778,0.0005386570063459705,0,0.34473137852829033,0.055338541666685614,1
17772,"THREAT",0,27.77777777777778,0.0037043375547255674,0,0.3449866820934282,0,1
17805,"THREAT",0,27.666666666666668,0.0009520163583094867,0,0.34018309727804696,0.055013020833314386,1
17835,"THREAT",0,27.555555555555557,0.0009713137104390246,0,0.34816113657568276,0.07682291666668561,1
17866,"THREAT",0,27.77777777777778,0.0005287006790845332,0,0.33817029402138526,0.06673177083331439,1
17892,"THREAT",0,27.77777777777778,0.0007323569317737439,0,0.35489401181010877,0,1
17912,"THREAT",0,26.88888888888889,0.000057161444789235524,0,0.3557743030997614,0.038411458333314386,1
17930,"THREAT",0,26.88888888888889,0.0007137092851066085,0,0.3422342914896995,0,1
17948,"THREAT",0,27.333333333333332,0.000267586376415109,0,0.34713634284060707,0.0751953125,1
17966,"THREAT",0,27.333333333333332,0.0004829251524185608,0,0.3471978397994222,0,1
17980,"THREAT",0,27.555555555555557,0.0002840988850697142,0,0.3475367228601837,0.056640625,1
17998,"THREAT",0,27.555555555555557,0.0008209105486861168,0,0.3603406354464954,0,1
18017,"THREAT",0,27.333333333333332,0.00022636058269199973,0,0.35165287227050146,0.033203125,1
18033,"THREAT",0,27.333333333333332,0.000738883665896437,0,0.3565010768965142,0,1
18051,"THREAT",0,27.555555555555557,0.0002887583003861736,0,0.35564743747580607,0.0341796875,1
18067,"THREAT",0,27.555555555555557,0.0008516416144891293,0,0.3518757277897885,0,1
18083,"THREAT",0,27.555555555555557,0.0004196670606398053,0,0.3505941251815744,0,1
18101,"THREAT",0,27.22222222222222,0.0013131189034763563,0,0.35795708132018017,0.009440104166685614,1
18117,"THREAT",0,27.22222222222222,0.0005842062653472889,0,0.35756771738888654,0,1
18134,"THREAT",0,27.22222222222222,0.0005299391949745595,0,0.3560667456572082,0,1
18151,"THREAT",0,27.88888888888889,0.00033253229530238115,0,0.3557359726167605,0.0986328125,1
18167,"THREAT",0,27.88888888888889,0.0012774834405476668,0,0.3545232574713735,0,1
18186,"THREAT",0,27.88888888888889,0.00020235415451588657,0,0.357871439971612,0.0546875,1
18206,"THREAT",0,27.88888888888889,0.0009188470334631736,0,0.36223642437184833,0,1
18223,"THREAT",0,27.333333333333332,0.0007290340476328487,0,0.37057807474398213,0.037434895833314386,1
18241,"THREAT",0,27.333333333333332,0.0023559588498918683,0,0.363110076080043,0,1
18260,"THREAT",0,27,0.0004458602892895946,0,0.3660148144523016,0.0478515625,1
18278,"THREAT",0,27.22222222222222,0.000987601577638427,0,0.36001849927517904,0.04231770833334281,1
18296,"THREAT",0,27.22222222222222,0.0013544370429285774,0,0.36069315181760925,0,1
18314,"THREAT",0,27.444444444444443,0.00024851002974035934,0,0.36096437629125216,0.028971354166657193,1
18333,"THREAT",0,27.444444444444443,0.001327409706247278,0,0.34753558689946573,0,1
18353,"THREAT",0,27.22222222222222,0.0004036157832454372,0,0.35275244119966825,0.027018229166685614,1
18370,"THREAT",0,27.22222222222222,0.0015096631882393588,0,0.33955521239637604,0,1
18404,"THREAT",0,27.77777777777778,0.0005713880227182947,0,0.3407838677440453,0.06608072916665719,1
18422,"THREAT",0,29.88888888888889,0.0023871123367992402,0,0.3394450901795864,0,1
18439,"THREAT",0,29.77777777777778,0.0004305618129762029,0,0.33857980090219386,0.05696614583334281,1
18456,"THREAT",0,29.77777777777778,0.0008996534230202077,0,0.33920445497162244,0,1
18474,"THREAT",0,29.77777777777778,0.0002935020180642327,0,0.34818464794396936,0,1
18489,"THREAT",0,30.333333333333332,0.0001378772035303079,0,0.3426599128211842,0.09147135416665719,1
18506,"THREAT",0,30.333333333333332,0.001539470492610949,0,0.3519280872347669,0,1
18523,"THREAT",0,30.555555555555557,0.00044664557118795405,0,0.3496664407414886,0.06119791666665719,1
18540,"THREAT",0,30.555555555555557,0.0017008004757096801,0,0.34384411663359404,0,1
18555,"THREAT",0,31.444444444444443,0.00010532639955261578,0,0.3433666598365814,0.03938802083334281,1
18571,"THREAT",0,31.444444444444443,0.002524078682103242,0,0.3428118267075132,0,1
18588,"THREAT",0,31.666666666666668,0.0005787537567979488,0,0.34741716656143135,0.1578776041666572,1
18606,"THREAT",0,31.666666666666668,0.0022033199032383682,0,0.3593658665268466,0,1
18623,"THREAT",0,31.88888888888889,0.0011866839636340061,0,0.3497825136413821,0.0849609375,1
18639,"THREAT",0,31.88888888888889,0.0014507318001862734,0,0.3485538385418075,0,1
18658,"THREAT",0,31.77777777777778,0.002010765766695814,0,0.3376545233161177,0.1614583333333428,1
18675,"THREAT",0,31.77777777777778,0.0018570682993173453,0,0.34493497653669974,0,1
18694,"THREAT",0,31.77777777777778,0.00034007032048335913,0,0.3462861764480285,0,1
18714,"THREAT",0,32.55555555555556,0.00007314344828722376,0,0.3474715831341601,0.3216145833333428,1
18730,"THREAT",0,32.55555555555556,0.005123601480433181,0,0.34539643225295014,0,1
18748,"THREAT",0,33.22222222222222,0.0017984609950506365,0,0.3405138623099191,0.038411458333314386,1
18765,"THREAT",0,33.22222222222222,0.0026427747872125058,0,0.3463317254381366,0,1
18780,"THREAT",0,33.22222222222222,0.0012956292308409416,0,0.34041146206094186,0,1
18797,"THREAT",0,33.22222222222222,0.0002474417319229498,0,0.3449657989574291,0,1
18816,"THREAT",0,33.77777777777778,0.0002032026392332062,0,0.34325186180189066,0.18522135416668561,1
18834,"THREAT",0,33.77777777777778,0.0027473448557167254,0,0.34330456903273215,0,1
18852,"THREAT",0,34.333333333333336,0.0013192350834377088,0,0.33809255175745356,0.05533854166665719,1
18869,"THREAT",0,34.333333333333336,0.0033582881788984074,0,0.3363700034840549,0,1
18888,"THREAT",0,34.333333333333336,0.0022451210220293593,0,0.3317394433279989,0.03580729166665719,1
18905,"THREAT",0,34.333333333333336,0.0033361853977455108,0,0.3339866568027107,0,1
18921,"THREAT",0,34.888888888888886,0.001550609943619821,0,0.32876415780446017,0.027018229166685614,1
18938,"THREAT",0,34.888888888888886,0.0030465076977309958,0,0.3340503264799622,0,1
18955,"THREAT",0,35.111111111111114,0.0008201132255292017,0,0.32986764066336477,0.0859375,1
18972,"THREAT",0,35.111111111111114,0.0011899557402461943,0,0.33995629408829586,0,1
18991,"THREAT",0,35.44444444444444,0.0007730630658878203,0,0.33400962951745305,0.022135416666685614,1
19008,"THREAT",0,35.44444444444444,0.0022326138616546873,0,0.3396132919905487,0,1
19028,"THREAT",0,35.55555555555556,0.0008566181849394607,0,0.33735568650206016,0.046875,1
19046,"THREAT",0,35.888888888888886,0.0023960092347393575,0,0.33346473028800744,0.115234375,1
19063,"THREAT",0,27.555555555555557,0.0003460085566364456,0,0.33135178849605584,0,1
19080,"THREAT",0,26.666666666666668,0.00017458710464814356,0,0.3335744027203181,0.3167317708333144,1
19098,"THREAT",0,26.666666666666668,0.0041035694424084055,0,0.3271158047920314,0,1
19113,"THREAT",0,27.22222222222222,0.0017551126468693938,0,0.3271103987820925,0.2122395833333428,1
19131,"THREAT",0,27.22222222222222,0.005616494141670858,0,0.300986832679464,0,1
19148,"THREAT",0,27.22222222222222,0.003817414932933577,0,0.2996518913787313,0,1
19165,"THREAT",0,27.22222222222222,0.00062636440257893,0,0.2761756567756181,0,1
19184,"THREAT",0,27.555555555555557,0.00046299991163300424,0,0.28046322782282795,1.02734375,1
19201,"THREAT",0,27.555555555555557,0.009174532375191842,1,0.07098425640989091,0,1
19217,"THREAT",0,28.77777777777778,0.0019992293311208837,1,0.07045672932355274,0.3323567708333428,1
19233,"THREAT",0,31,0.007573327743851482,1,0.08705443512072929,0,1
19253,"THREAT",0,32.55555555555556,0.0028035171951425937,1,0.07703722490581862,0.2005208333333428,1
19270,"THREAT",0,32.55555555555556,0.0007329410803543296,1,0.08303118760616594,0,1
19288,"THREAT",0,33.44444444444444,0.00029272231856921846,1,0.06880123404204756,0.7545572916666572,1
19305,"THREAT",0,31.555555555555557,0.0037557442176397882,1,0.13850479050559153,0,1
19322,"THREAT",0,34.77777777777778,0.0016680886891755394,1,0.15525800543493035,0.482421875,1
19339,"THREAT",0,32.55555555555556,0.003806174431939278,1,0.12591576279431915,0,1
19355,"THREAT",0,33.22222222222222,0.00183136434547478,1,0.15084745424353913,0.1344401041666572,1
19372,"THREAT",0,33.22222222222222,0.0001425203269805533,1,0.2058832819249858,0,1
19390,"THREAT",0,34,0.0003232884118332553,1,0.1995382357601481,0.5833333333333428,1
19408,"THREAT",0,35.77777777777778,0.0054944127497724435,1,0.1995739973235963,0,1
19433,"THREAT",0,34.44444444444444,0.0023116720322918865,1,0.1911358570805043,0.7242838541666572,1
19454,"THREAT",0,36.888888888888886,0.0032301201171473204,0,0.256833827051806,0.2415364583333428,1
19473,"THREAT",0,36.888888888888886,0.0019714974108805457,0,0.26831799681038737,0,1
19498,"THREAT",0,37.22222222222222,0.0011331544425584057,1,0.2496135786328339,0.2972005208333428,1
19525,"THREAT",0,29,0.005131399606797271,1,0.17609008304471407,0.5654296875,1
19557,"THREAT",0,37.666666666666664,0.006371611607534082,1,0.19254988745039311,0.310546875,1
19590,"THREAT",0,28,0.002842535538134981,1,0.21783886103035285,0.1064453125,1
19624,"THREAT",0,28.333333333333332,0.0011525244282550313,1,0.2318661828640723,0.3346354166666572,1
19644,"THREAT",0,28.333333333333332,0.0005753196401729919,0,0.2634465391355109,0,1
19664,"THREAT",0,28.333333333333332,0.0007353118185098269,1,0.2364802059834556,0,1
19681,"THREAT",0,28.333333333333332,0.00007452183193465092,1,0.23397901999317897,0,1
19706,"THREAT",0,28.444444444444443,0.00001173000631143328,1,0.23579669603775413,0.3815104166666856,1
19738,"THREAT",0,28.22222222222222,0.0017093476293753274,1,0.1321871808147623,0.011067708333314386,1
19755,"THREAT",0,28.11111111111111,0.0025689164375976626,1,0.0713490545592153,0.173828125,1
19773,"THREAT",0,28.11111111111111,0.0027480663762943676,1,0.0668799039996892,0,1
19791,"THREAT",0,28.11111111111111,0.0010188407355206672,1,0.09820728000825656,0,1
19809,"THREAT",0,28.11111111111111,0.00047273130674016706,1,0.09036794231266859,0,1
19828,"THREAT",0,28.11111111111111,0.0003260533428743407,1,0.09271600100061896,0.038411458333314386,1
19848,"THREAT",0,27.555555555555557,0.0032081922303411393,0,0.28326127269566376,0.5859375,1
19864,"THREAT",0,38,0.003232685965409199,0,0.30927878239350165,0,1
19882,"THREAT",0,38.111111111111114,0.00018900448883725753,0,0.30362115915010923,0.0146484375,1
19899,"THREAT",0,38.111111111111114,0.0006394006361722355,0,0.30922382914445506,0,1
19917,"THREAT",0,27.444444444444443,0.0001220202036091973,0,0.3125362572078741,0.7262369791666856,1
19936,"THREAT",0,27.444444444444443,0.0015645918627530213,0,0.32123587705312445,0,1
19956,"THREAT",0,27.666666666666668,0.0011720680218679908,0,0.3112589835576647,0.9794921875,1
19975,"THREAT",0,26.333333333333332,0.005128432990271975,0,0.3607473817542478,0.4908854166666572,1
19993,"THREAT",0,35.77777777777778,0.001253382729490205,0,0.32721190597451155,0,1
20011,"THREAT",0,35.888888888888886,0.0006826355717001267,0,0.332898334411825,0.2571614583333428,1
20027,"THREAT",0,35.888888888888886,0.00420472941135137,0,0.3348055004543012,0,1
20047,"THREAT",0,35.333333333333336,0.0012719456014442414,0,0.32858676637917006,0.2688802083333144,1
20064,"THREAT",0,36.44444444444444,0.0034143665626158426,0,0.33775084108124875,0,1
20081,"THREAT",0,36.44444444444444,0.0013414924179781422,0,0.33310886914258464,0,1
20102,"THREAT",0,35.44444444444444,0.00024385293329612397,0,0.33062621072182224,0.099609375,1
20119,"THREAT",0,34.888888888888886,0.00029828928902268483,0,0.34079079742607904,0.2936197916666572,1
20136,"THREAT",0,34.888888888888886,0.0021092736417374263,0,0.335143307726857,0,1
20155,"THREAT",0,34.666666666666664,0.0006641763600336757,0,0.33711572065375245,0.3541666666666572,1
20171,"THREAT",0,33.77777777777778,0.001988815821636014,0,0.3325581221415861,0,1
20192,"THREAT",0,33.666666666666664,0.0007692898993382755,0,0.33124938290149875,0.4300130208333428,1
20207,"THREAT",0,33.666666666666664,0.003517417759997083,0,0.26335550549917525,0,1
20223,"THREAT",0,33.666666666666664,0.0007946448969971783,1,0.237310975529564,0,1
20258,"THREAT",0,33.333333333333336,0.0004504584157864125,1,0.24290023115931564,0.3619791666666572,1
20283,"THREAT",0,33.333333333333336,0.0021011957412870362,1,0.06473860261560628,0.0751953125,1
20309,"THREAT",0,33.333333333333336,0.0004122724408014418,1,0.06965744513378577,0,1
20333,"THREAT",0,33.333333333333336,0.00020767651862149325,1,0.07203856615615116,0,1
20353,"THREAT",0,33.888888888888886,0.00018079063721042362,1,0.06921956347284029,0.482421875,1
20370,"THREAT",0,33.888888888888886,0.0025644318703536037,1,0.1355995834703812,0,1
20385,"THREAT",0,33.888888888888886,0.0012138712475019333,1,0.11457624966651005,0,1
20402,"THREAT",0,33.888888888888886,0.0008331787086329344,1,0.1337062200668609,0,1
20418,"THREAT",0,34.22222222222222,0.00040395644811535447,1,0.11400191875111564,0.1474609375,1
20434,"THREAT",0,34.22222222222222,0.0008183572866037408,1,0.24834062878634885,0,1
20451,"THREAT",0,34.44444444444444,0.0007137598573057755,1,0.21300263289242324,0.08040364583331439,1
20468,"THREAT",0,34.44444444444444,0.0010308861023240203,0,0.2779167499681092,0,1
20485,"THREAT",0,33.333333333333336,0.0005612112828889018,0,0.28864699786259085,0.055013020833314386,1
20502,"THREAT",0,33.333333333333336,0.0007336218791006428,0,0.2875922852877306,0,1
20518,"THREAT",0,33.55555555555556,0.000709946713525361,0,0.2886137199699207,0.07486979166668561,1
20538,"THREAT",0,33.55555555555556,0.001253324996476417,0,0.31001377043095063,0,1
20556,"THREAT",0,33.44444444444444,0.0012319989924348858,0,0.3132829360900685,0.099609375,1
20576,"THREAT",0,33.44444444444444,0.0005224178600368043,0,0.3082477297292625,0,1
20597,"THREAT",0,32.888888888888886,0.00026127130205163315,0,0.3186993594358206,0.052083333333314386,1
20615,"THREAT",0,32.44444444444444,0.0011186782929749892,0,0.312527135581646,0.013997395833314386,1
20631,"THREAT",0,32.44444444444444,0.0010118726853092918,0,0.31786549839623923,0,1
20647,"THREAT",0,32,0.00026288846156875454,0,0.3181097068465714,0.0026041666666856145,1
20662,"THREAT",0,32,0.00036372754683693185,0,0.3180095300190998,0,1
20681,"THREAT",0,31.666666666666668,0.0002642758709192897,0,0.31787110776408645,0.0439453125,1
20699,"THREAT",0,31.666666666666668,0.0004170039521612275,0,0.32032150777778473,0,1
20723,"THREAT",0,32,0.00009026814501435345,0,0.3180180455084221,0.03743489583334281,1
20743,"THREAT",0,32,0.0006587506985474325,0,0.31253066543383745,0,1
20776,"THREAT",0,31.333333333333332,0.00006396653871729982,0,0.325315975111125,0.006184895833342807,1
20790,"THREAT",0,31.333333333333332,0.0004783451563101098,0,0.31286727336812953,0,1
20807,"THREAT",0,30.88888888888889,0.0008688160475942396,0,0.3329948030913203,0.0224609375,1
20822,"THREAT",0,30.88888888888889,0.0009664199653987089,0,0.3199177928247995,0,1
20838,"THREAT",0,30.77777777777778,0.0010456015372470684,0,0.32971495948192386,0.008463541666657193,1
20855,"THREAT",0,30.77777777777778,0.00022850938610194315,0,0.32656304494433164,0,1
20872,"THREAT",0,30.77777777777778,0.0002132638280994702,0,0.325471467481199,0,1
20887,"THREAT",0,30.88888888888889,0.00015502237686549527,0,0.32214453020414874,0.0498046875,1
20901,"THREAT",0,30.88888888888889,0.00024759685678815604,0,0.3279477254176377,0,1
20917,"THREAT",0,30.77777777777778,0.0005599103171027925,0,0.3250197465382386,0.00032552083334280724,1
20933,"THREAT",0,30.77777777777778,0.0011271651489805135,0,0.32127939015581797,0,1
