t,c,b,roival,motion,blink,ear,exposure_fluc,quality
48022,"CHALLENGE",1,37.44444444444444,0.0005890754160096835,0,0.35720095727189993,0,1
48040,"CHALLENGE",1,37.22222222222222,0.0001321242361275878,0,0.3599533205809685,0.05826822916665719,1
48058,"CHALLENGE",1,37.22222222222222,0.0007010397020206709,0,0.3654599613986701,0,1
48075,"CHALLENGE",1,37.111111111111114,0.00036556261543113785,0,0.3649803410398978,0.0068359375,1
48093,"CHALLENGE",1,37.111111111111114,0.00041752683208525263,0,0.35608404773117036,0,1
48110,"CHALLENGE",1,36.77777777777778,0.0008158695664681425,0,0.3599827476033345,0.016276041666657193,1
48128,"CHALLENGE",1,36.44444444444444,0.0013319983492280497,0,0.35784007801411294,0.054361979166685614,1
48143,"CHALLENGE",1,36.44444444444444,0.0012203498061168461,0,0.3543714779323154,0,1
48157,"CHALLENGE",1,36.44444444444444,0.00022812779028584916,0,0.35385700493272015,0,1
48173,"CHALLENGE",1,36.666666666666664,0.0007651145229162263,0,0.34991408264524243,0.0035807291666571928,1
48188,"CHALLENGE",1,36.666666666666664,0.0003325468463406788,0,0.34831573332954885,0,1
48202,"CHALLENGE",1,36.666666666666664,0.0003402706805715386,0,0.35013482721470046,0,1
48219,"CHALLENGE",1,37.333333333333336,0.0002821642790283819,0,0.3524458730238829,0.0126953125,1
48234,"CHALLENGE",1,37.333333333333336,0.00023394258152160743,0,0.35809241121888824,0,1
48249,"CHALLENGE",1,36.77777777777778,0.0001588530906964186,0,0.3585316212738795,0.03971354166665719,1
48265,"CHALLENGE",1,36.77777777777778,0.0004408041103497782,0,0.3607646360170774,0,1
48280,"CHALLENGE",1,36.44444444444444,0.00010200824740113262,0,0.3610055732123226,0.0026041666666856145,1
48296,"CHALLENGE",1,36.44444444444444,0.0004459807724449747,0,0.3649800240367282,0,1
48312,"CHALLENGE",1,37.22222222222222,0.00017152234662788573,0,0.36302979058007373,0.022135416666685614,1
48327,"CHALLENGE",1,37.22222222222222,0.00018372271984446622,0,0.36892812527540286,0,1
48343,"CHALLENGE",1,37.333333333333336,0.0007031452381375272,0,0.36368336921727573,0.015625,1
48357,"CHALLENGE",1,37.333333333333336,0.0007572293149248459,0,0.3608315974141105,0,1
48371,"CHALLENGE",1,37.333333333333336,0.00007477592141445111,0,0.3607012678065901,0.0302734375,1
48387,"CHALLENGE",1,37.333333333333336,0.0001437181825649937,0,0.35989099473265224,0,1
48402,"CHALLENGE",1,37.333333333333336,0.00020611273451230866,0,0.3622852218738106,0.04720052083334281,1
48417,"CHALLENGE",1,37.333333333333336,0.00023520481661433334,0,0.35799016755134005,0,1
48432,"CHALLENGE",1,37.44444444444444,0.00020304202166974522,0,0.3528709477441266,0.0361328125,1
48447,"CHALLENGE",1,37.44444444444444,0.00037912863454204126,0,0.35855069628463204,0,1
48462,"CHALLENGE",1,37.22222222222222,0.00031088662964976106,0,0.358783469239631,0.010091145833342807,1
48478,"CHALLENGE",1,37.22222222222222,0.000898234818569256,0,0.36077984955598247,0,1
48493,"CHALLENGE",1,37.22222222222222,0.00014544164778727793,0,0.3608502206193729,0,1
48508,"CHALLENGE",1,36.888888888888886,0.00019858323058699972,0,0.36340891699166156,0.020833333333342807,1
48521,"CHALLENGE",1,36.888888888888886,0.00032196866268391057,0,0.3594489077366908,0,1
48539,"CHALLENGE",1,37.77777777777778,0.00009620393239937585,0,0.36116124566289276,0.04264322916665719,1
48553,"CHALLENGE",1,37.77777777777778,0.000364645239895676,0,0.36284017237714694,0,1
48570,"CHALLENGE",1,37.333333333333336,0.00012087192979884666,0,0.3638139076604161,0.010416666666685614,1
48584,"CHALLENGE",1,37.333333333333336,0.0004339023151116946,0,0.3511477152315605,0,1
48599,"CHALLENGE",1,37.333333333333336,0.0005850393741148152,0,0.35214829263449826,0,1
48614,"CHALLENGE",1,37.77777777777778,0.00024071798486030406,0,0.3534996378349245,0.044596354166685614,1
48630,"CHALLENGE",1,37.77777777777778,0.0002357792743680091,0,0.3523487071742738,0,1
48646,"CHALLENGE",1,37.55555555555556,0.0003500725457615174,0,0.35126195808813876,0.03483072916665719,1
48660,"CHALLENGE",1,37.55555555555556,0.00006715428796805439,0,0.35881500160189594,0,1
48676,"CHALLENGE",1,37.22222222222222,0.00032121584706110325,0,0.35739125322309384,0.027018229166657193,1
48692,"CHALLENGE",1,37.22222222222222,0.0007347582710873061,0,0.35444762858623285,0,1
48711,"CHALLENGE",1,37.44444444444444,0.00010430491391406092,0,0.3569973904090608,0.08561197916668561,1
48727,"CHALLENGE",1,37.44444444444444,0.0004135841972430838,0,0.3630434217707073,0,1
48743,"CHALLENGE",1,38.44444444444444,0.00030492818765840416,0,0.3531737522671634,0.3248697916666856,1
48757,"CHALLENGE",1,38.44444444444444,0.0025095862152125343,0,0.3637354314330315,0,1
48771,"CHALLENGE",1,39.333333333333336,0.000302732350213926,0,0.36073197973798465,0.6334635416666572,1
48787,"CHALLENGE",1,39.333333333333336,0.0048641350551639735,0,0.3773075490682686,0,1
48802,"CHALLENGE",1,38.77777777777778,0.0003211355385384612,0,0.3631307670697765,0.2542317708333428,1
48816,"CHALLENGE",1,38.77777777777778,0.001495531220696642,0,0.38702895313629737,0,1
48831,"CHALLENGE",1,38.55555555555556,0.0002125119583728667,0,0.37592226929858513,0.2431640625,1
48845,"CHALLENGE",1,38.55555555555556,0.002384891069672469,0,0.36455504317814397,0,1
48860,"CHALLENGE",1,38.55555555555556,0.00035194130208395825,0,0.35728317119002706,0,1
48875,"CHALLENGE",1,39.333333333333336,0.0001527686929182662,0,0.3580017585197714,0.6946614583333428,1
48890,"CHALLENGE",1,39.333333333333336,0.004009463188898325,0,0.3792822275712234,0,1
48907,"CHALLENGE",1,29.444444444444443,0.0020322685790856035,0,0.3705136062852197,0.4091796875,1
48925,"CHALLENGE",1,39.22222222222222,0.005225709022866965,0,0.38584985750597667,0,1
48944,"CHALLENGE",1,39.333333333333336,0.0015885360027700641,0,0.36412625579489993,0.021809895833342807,1
48959,"CHALLENGE",1,30,0.001722828144487995,0,0.3500015627838542,0.12369791666668561,1
48975,"CHALLENGE",1,39.44444444444444,0.0026575470683655638,0,0.3592891990513925,0,1
48991,"CHALLENGE",1,39.44444444444444,0.0007357238405890357,0,0.35140840196671047,0,1
49007,"CHALLENGE",1,39.77777777777778,0.00047858087035383267,0,0.35530010250126093,0.1533203125,1
49023,"CHALLENGE",1,39.77777777777778,0.00046264536001203253,0,0.3649732785838038,0,1
49039,"CHALLENGE",1,39.22222222222222,0.0008499440462126225,0,0.36705585640295246,0.0458984375,1
49054,"CHALLENGE",1,39.22222222222222,0.0007653743127917223,0,0.3689914482287396,0,1
49070,"CHALLENGE",1,39.22222222222222,0.00015574921786232435,0,0.36068945731481067,0.06412760416668561,1
49085,"CHALLENGE",1,39.22222222222222,0.0005048418867504992,0,0.36347729640239756,0,1
49103,"CHALLENGE",1,39.111111111111114,0.0008657709270848909,0,0.3539332058936401,0.11751302083331439,1
49118,"CHALLENGE",1,39.111111111111114,0.0003294990102511899,0,0.3552562559868575,0,1
49133,"CHALLENGE",1,39.111111111111114,0.00038138281029469727,0,0.35504109185138316,0,1
49149,"CHALLENGE",1,38.55555555555556,0.00006810234973933719,0,0.3531283476102031,0.11165364583334281,1
49167,"CHALLENGE",1,39.22222222222222,0.00031742927565906934,0,0.35184757147968876,0.0068359375,1
49185,"CHALLENGE",1,39.22222222222222,0.0007780597732454837,0,0.35727432115295943,0,1
49201,"CHALLENGE",1,38.44444444444444,0.0007901403158726696,0,0.35189007505648634,0.04915364583334281,1
49216,"CHALLENGE",1,38.44444444444444,0.0007073785726117464,0,0.3572119559546086,0,1
49234,"CHALLENGE",1,38.55555555555556,0.0001410272252434282,0,0.35668724284264763,0.0517578125,1
49251,"CHALLENGE",1,38.55555555555556,0.0004396911830487442,0,0.3502910214987455,0,1
49267,"CHALLENGE",1,38.55555555555556,0.00014863449298134477,0,0.35130343723140584,0.0032552083333428072,1
49286,"CHALLENGE",1,38.55555555555556,0.00034931698593593317,0,0.3542821618373943,0,1
49304,"CHALLENGE",1,38.77777777777778,0.0004413305938693793,0,0.34932892253449355,0.021484375,1
49322,"CHALLENGE",1,38.77777777777778,0.0003151178980632127,0,0.35570153873471244,0,1
49341,"CHALLENGE",1,39.111111111111114,0.00029994225157088216,0,0.3534539690887055,0.009114583333342807,1
49358,"CHALLENGE",1,39.111111111111114,0.000739248691965164,0,0.3559513297324746,0.04296875,1
49376,"CHALLENGE",1,39.111111111111114,0.00017270299511389282,0,0.36258354748682187,0,1
49394,"CHALLENGE",1,39.111111111111114,0.0002915427020153653,0,0.35002154724013373,0,1
49412,"CHALLENGE",1,39.22222222222222,0.0003598419485859884,0,0.35421362825153263,0.03938802083334281,1
49430,"CHALLENGE",1,39.22222222222222,0.000515012832041598,0,0.3564054780570521,0,1
49449,"CHALLENGE",1,39.44444444444444,0.00024898516069292394,0,0.3571623027358586,0.026041666666657193,1
49467,"CHALLENGE",1,39.44444444444444,0.00027798909180415897,0,0.3552669700270672,0,1
49487,"CHALLENGE",1,39.22222222222222,0.00020327295266391957,0,0.3532287605895855,0.021809895833314386,1
49506,"CHALLENGE",1,39.22222222222222,0.0008800578569375269,0,0.3563083377346464,0,1
49526,"CHALLENGE",1,39.22222222222222,0.0009578747372818125,0,0.3480465881279225,0,1
49547,"CHALLENGE",1,39.44444444444444,0.0002727745207817754,0,0.3559563792880374,0.0322265625,1
49568,"CHALLENGE",1,39.55555555555556,0.0004910462089333786,0,0.35167681029818454,0.03352864583334281,1
49588,"CHALLENGE",1,39.55555555555556,0.00034556606419062515,0,0.34833745931738436,0,1
49609,"CHALLENGE",1,39.44444444444444,0.00020806557487228262,0,0.34793278306386277,0.017903645833342807,1
49628,"CHALLENGE",1,39.44444444444444,0.0006514950862116318,0,0.3532630647503798,0,1
49645,"CHALLENGE",1,39.44444444444444,0.0003890823067057274,0,0.35255728525992996,0,1
49663,"CHALLENGE",1,39.888888888888886,0.0001413608063604463,0,0.35947881167911167,0.005859375,1
49683,"CHALLENGE",1,39.888888888888886,0.00017473335183628956,0,0.35945673701733066,0,1
49702,"CHALLENGE",1,39.888888888888886,0.0004988757973503316,0,0.35358245153311463,0.0087890625,1
49720,"CHALLENGE",1,39.888888888888886,0.0005972455837116196,0,0.3548115143856347,0,1
49737,"CHALLENGE",1,38.888888888888886,0.000436486307262984,0,0.3573319177000942,0.017578125,1
49754,"CHALLENGE",1,38.888888888888886,0.0008271303396384609,0,0.35284785294504883,0,1
49775,"CHALLENGE",1,38.888888888888886,0.00027080751637693093,0,0.3555904492504687,0.038411458333314386,1
49794,"CHALLENGE",1,38.888888888888886,0.00032742823561514415,0,0.3518362273335031,0,1
49812,"CHALLENGE",1,37.77777777777778,0.00025546098774976094,0,0.3519562181732443,0.0032552083333143855,1
49831,"CHALLENGE",1,37.77777777777778,0.0003860775047462154,0,0.34851566957630326,0,1
49851,"CHALLENGE",1,38,0.000192731395375199,0,0.34519747617251545,0.07356770833334281,1
49869,"CHALLENGE",1,38,0.0008296707919353853,0,0.3430947534825378,0,1
49888,"CHALLENGE",1,37.333333333333336,0.0008188506165566087,0,0.3378801813774733,0.016276041666657193,1
49908,"CHALLENGE",1,37,0.0005203869491130879,0,0.33531324195623363,0.013671875,1
49927,"CHALLENGE",1,37,0.00018801494180946466,0,0.3351529757923492,0,1
49947,"CHALLENGE",1,36.888888888888886,0.00033742292591348925,0,0.3385493399372756,0.009765625,1
49967,"CHALLENGE",1,36.333333333333336,0.00006692423211482227,0,0.33313001652887525,0.048828125,1
49986,"CHALLENGE",1,36.333333333333336,0.00041390984604568735,0,0.334585529199448,0,1
50007,"CHALLENGE",1,36.111111111111114,0.0003681577228773777,0,0.3374530444938177,0.09700520833331439,1
50026,"CHALLENGE",1,36.111111111111114,0.0011484354997331717,0,0.33569629630968156,0,1
50048,"CHALLENGE",1,36,0.001051742873639211,0,0.342196975741828,0.00032552083334280724,1
50068,"CHALLENGE",1,35.77777777777778,0.00045698050859231795,0,0.3435382516445439,0.0068359375,1
50086,"CHALLENGE",1,35.77777777777778,0.0004958817153754813,0,0.3388706072085563,0,1
50105,"CHALLENGE",1,35.22222222222222,0.00016687011987586784,0,0.34540010589746095,0.0419921875,1
50124,"CHALLENGE",1,35.22222222222222,0.00011929893103511459,0,0.34525117593360194,0,1
50154,"CHALLENGE",1,36.111111111111114,0.0001228294537179877,0,0.3383724419357653,0.0341796875,1
50185,"CHALLENGE",1,36,0.0008076400290503719,0,0.3441334471893802,0.1458333333333428,1
50202,"CHALLENGE",1,36,0.000635925742889016,0,0.343593037160383,0,1
50220,"CHALLENGE",1,36.22222222222222,0.0003997124986902053,0,0.3484584977563653,0.0986328125,1
50240,"CHALLENGE",1,35.333333333333336,0.00039541574443518963,0,0.341204496840093,0.6826171875,1
50261,"CHALLENGE",1,35.333333333333336,0.0020934763648193717,0,0.3827494318725833,0,1
50280,"CHALLENGE",1,35,0.0007278760005691551,0,0.36184526700475994,0.6764322916666856,1
50301,"CHALLENGE",1,35,0.0038503804144174795,0,0.3834729492157624,0,1
50323,"CHALLENGE",1,35.22222222222222,0.0005966459626936345,0,0.36039533419526054,0.12141927083331439,1
50343,"CHALLENGE",1,35.22222222222222,0.0012613743029289116,0,0.3614442311937612,0,1
50362,"CHALLENGE",1,35.22222222222222,0.0005285541011151072,0,0.35978640485968033,0,1
50383,"CHALLENGE",1,36.888888888888886,0.00011328811026862088,0,0.3556123294625527,1.9853515625,1
50402,"CHALLENGE",1,37.333333333333336,0.013958368969397193,0,0.37983253506268316,0.4759114583333144,1
50421,"CHALLENGE",1,37.333333333333336,0.0011345572899473678,0,0.3694863853591976,0,1
50440,"CHALLENGE",1,37.44444444444444,0.0007173169141452615,0,0.3540484965182862,0.4934895833333144,1
50458,"CHALLENGE",1,37.44444444444444,0.002127584478342915,0,0.3862236982461045,0,1
50478,"CHALLENGE",1,37.77777777777778,0.0015198401020117306,0,0.3566269449669241,0.8590494791666856,1
50498,"CHALLENGE",1,36.55555555555556,0.004264938780853432,0,0.37314950202378333,0.5120442708333144,1
50518,"CHALLENGE",1,36.55555555555556,0.0034848613572952187,0,0.3883293382762706,0,1
50540,"CHALLENGE",1,36.888888888888886,0.0002561119479422346,0,0.3628802332018968,0.09375,1
50559,"CHALLENGE",1,35.55555555555556,0.0010493849689345554,0,0.3491401125094673,0.7096354166666572,1
50579,"CHALLENGE",1,35.55555555555556,0.002911174570110153,0,0.3748177401180408,0,1
50599,"CHALLENGE",1,35.77777777777778,0.0012982335101671954,0,0.3912904021833184,0.634765625,1
50620,"CHALLENGE",1,35.77777777777778,0.003240230318124502,0,0.38086463042740487,0,1
50640,"CHALLENGE",1,35.77777777777778,0.0012731517591791255,0,0.38637911594017454,0.030924479166657193,1
50659,"CHALLENGE",1,35.77777777777778,0.001676827445354784,0,0.36388692160304176,0,1
50678,"CHALLENGE",1,36.333333333333336,0.0007303717355546501,0,0.3561113283090692,0.4427083333333428,1
50697,"CHALLENGE",1,36.333333333333336,0.0016660580115852577,0,0.3800361305063468,0,1
50719,"CHALLENGE",1,36,0.00011356831019864785,0,0.3716319198488301,0.3642578125,1
50737,"CHALLENGE",1,36.888888888888886,0.0009551502240116535,0,0.3839699222653445,0.04134114583334281,1
50757,"CHALLENGE",1,36.888888888888886,0.0007071003617268004,0,0.3610945852420106,0,1
50778,"CHALLENGE",1,37.333333333333336,0.0001734118240406707,0,0.36082165004871264,0.19270833333331439,1
50797,"CHALLENGE",1,37.333333333333336,0.0008471594092148652,0,0.36416421176308406,0,1
50817,"CHALLENGE",1,37.666666666666664,0.0004015513957417806,0,0.35808050518898654,0.2532552083333428,1
50840,"CHALLENGE",1,38.111111111111114,0.00015967732799771395,0,0.3625532681348517,0.05598958333334281,1
50858,"CHALLENGE",1,38.111111111111114,0.0008103660590354009,0,0.36108694862907237,0,1
50881,"CHALLENGE",1,37.77777777777778,0.00034232035679718616,0,0.3594471597974939,0.11002604166668561,1
50903,"CHALLENGE",1,38.333333333333336,0.0009797080636888143,0,0.36846769251232936,0.08203125,1
50927,"CHALLENGE",1,38,0.0016574716362032988,0,0.37210265767970363,0.10221354166665719,1
50947,"CHALLENGE",1,38,0.00042743876755515933,0,0.3647917798450879,0,1
50968,"CHALLENGE",1,38.111111111111114,0.0002370968256455108,0,0.35688995857948724,0.005859375,1
50993,"CHALLENGE",1,38.44444444444444,0.0002673652099355085,0,0.36149164360098796,0.013997395833342807,1
51014,"CHALLENGE",1,38.44444444444444,0.0003293696365745001,0,0.3446051678205695,0,1
51033,"CHALLENGE",1,38.44444444444444,0.00013187352208947822,0,0.35115247282187007,0,1
51052,"CHALLENGE",1,39.111111111111114,0.00014989572742243426,0,0.34907214743527815,0.010091145833314386,1
51071,"CHALLENGE",1,38.888888888888886,0.0007058375541308419,0,0.3548143944480336,0.015950520833342807,1
51089,"CHALLENGE",1,38.888888888888886,0.0003564155664184856,0,0.3556924110634356,0,1
51109,"CHALLENGE",1,39,0.00013428433060417831,0,0.3555946064885373,0.0390625,1
51127,"CHALLENGE",1,39,0.0005232512214555369,0,0.36004204325215405,0,1
51148,"CHALLENGE",1,38.22222222222222,0.00029252903682370747,0,0.3614177401110628,0.05729166666665719,1
51168,"CHALLENGE",1,38.22222222222222,0.000664582081368881,0,0.3599304999530734,0.03157552083334281,1
51188,"CHALLENGE",1,38.22222222222222,0.00039968549550972575,0,0.3602794642294214,0,1
51209,"CHALLENGE",1,38.55555555555556,0.00019536570510540836,0,0.35395913799338574,0.04850260416665719,1
51227,"CHALLENGE",1,38.55555555555556,0.0007712519005519161,0,0.35579608428008025,0,1
51248,"CHALLENGE",1,38.55555555555556,0.0004956129116245596,0,0.354177138429113,0.006510416666657193,1
51273,"CHALLENGE",1,38.333333333333336,0.0005968179626946352,0,0.3593272812273614,0.030924479166657193,1
51295,"CHALLENGE",1,38.666666666666664,0.0002581395140441108,0,0.36476631029002715,0.0006510416666856145,1
51314,"CHALLENGE",1,38.666666666666664,0.00019997347662591722,0,0.35821176198189997,0,1
51336,"CHALLENGE",1,38.333333333333336,0.0001557411085272612,0,0.3536320574235114,0.025390625,1
51355,"CHALLENGE",1,38.333333333333336,0.001331387935011195,0,0.3590258513108127,0,1
51377,"CHALLENGE",1,38,0.0003609852011192366,0,0.3577842992021516,0.033528645833314386,1
51401,"CHALLENGE",1,38,0.0019761577607406273,0,0.35299150574744187,0,1
51424,"CHALLENGE",1,38,0.00038601842751368983,0,0.35359747458285495,0,1
51448,"CHALLENGE",1,39.333333333333336,0.0000901686686529674,0,0.35133021858126673,0.016927083333314386,1
51470,"CHALLENGE",1,38.77777777777778,0.000858180811682753,0,0.3600758118789552,0.0859375,1
51489,"CHALLENGE",1,38.77777777777778,0.00021618520026860357,0,0.3765048592911556,0,1
51507,"CHALLENGE",1,38.333333333333336,0.000369084498196501,0,0.375653602338334,0.037109375,1
51527,"CHALLENGE",1,39.333333333333336,0.0007250949329926108,0,0.38027043055082216,0,1
51553,"CHALLENGE",1,38.55555555555556,0.0001320349439277595,0,0.3832396604969182,0.0055338541666856145,1
51579,"CHALLENGE",1,38.77777777777778,0.0004327895268315136,0,0.3750547799978421,0.0244140625,1
51601,"CHALLENGE",1,38.77777777777778,0.0005385176871922762,0,0.37753185038240344,0,1
51620,"CHALLENGE",1,38.77777777777778,0.00022848966150332796,0,0.3777268411380626,0,1
51640,"CHALLENGE",1,38.111111111111114,0.00031051183143576916,0,0.3784222868716477,0.010416666666685614,1
51662,"CHALLENGE",1,37.666666666666664,0.0006659783905888795,0,0.3867181844251197,0.047526041666685614,1
51687,"CHALLENGE",1,37.666666666666664,0.0005635395996278562,0,0.3768065297505374,0,1
51710,"CHALLENGE",1,37.44444444444444,0.0003573835501985475,0,0.3664077727708786,0.025716145833314386,1
51735,"CHALLENGE",1,37.77777777777778,0.000870305355500619,0,0.3618762965558413,0.0032552083333143855,1
51757,"CHALLENGE",1,37.77777777777778,0.0003031403692248538,0,0.37251801237531723,0,1
51778,"CHALLENGE",1,37.55555555555556,0.00021302340644031197,0,0.3622282924445476,0.008138020833314386,1
51797,"CHALLENGE",1,37.888888888888886,0.00029323292980787966,0,0.37315260499824127,0.06217447916665719,1
51821,"CHALLENGE",1,37.888888888888886,0.0011929012195582575,0,0.37321718164891343,0,1
51849,"CHALLENGE",1,38.55555555555556,0.00026171718083360744,0,0.3669656103175943,0.1494140625,1
51871,"CHALLENGE",1,29.555555555555557,0.000175567249282879,0,0.3770376503082345,0.1656901041666572,1
51890,"CHALLENGE",1,29.555555555555557,0.0006969420507389802,0,0.3731156562061653,0,1
51910,"CHALLENGE",1,29.666666666666668,0.0001548461792399536,0,0.37583304661341277,0.0341796875,1
51930,"CHALLENGE",1,29.666666666666668,0.00033522600223117487,0,0.3685958783127213,0,1
51950,"CHALLENGE",1,29.666666666666668,0.00009558611622149894,0,0.36808948127350954,0.3414713541666572,1
51973,"CHALLENGE",1,30.666666666666668,0.001102211671408365,0,0.37163409039208567,0.2233072916666572,1
51996,"CHALLENGE",1,30.77777777777778,0.0025668933535339606,0,0.3595394375664704,0,1
52019,"CHALLENGE",1,30.555555555555557,0.0007335783170786185,0,0.35375220648419914,0.087890625,1
52041,"CHALLENGE",1,30.88888888888889,0.0006011586421233983,0,0.3752062451347921,0.2805989583333144,1
52061,"CHALLENGE",1,30.444444444444443,0.0017397240767373214,0,0.39382111749830945,0,1
52081,"CHALLENGE",1,30.11111111111111,0.0004579018748047681,0,0.38740688537818174,0.1689453125,1
52101,"CHALLENGE",1,29.88888888888889,0.00036117377818417477,0,0.384231101503934,0.04361979166665719,1
52120,"CHALLENGE",1,29.88888888888889,0.00012922762606021698,0,0.37884027279521676,0,1
52142,"CHALLENGE",1,30,0.00030570399520029977,0,0.3742308806659008,0.08723958333334281,1
52170,"CHALLENGE",1,30.444444444444443,0.000714419690908066,0,0.3610906069460768,0.1953125,1
52197,"CHALLENGE",1,30.77777777777778,0.0020039192768993414,0,0.32854023951157924,0.024088541666685614,1
52227,"CHALLENGE",1,30.77777777777778,0.0006721824486263034,0,0.3152789009417451,0,1
52253,"CHALLENGE",1,30.666666666666668,0.0006878731869627153,0,0.3141931218442271,0.068359375,1
52270,"CHALLENGE",1,30.666666666666668,0.0005672615128180278,0,0.32312625074740114,0,1
52286,"CHALLENGE",1,30.666666666666668,0.00042298480575395493,0,0.31213672776944484,0,1
52302,"CHALLENGE",1,30.88888888888889,0.00017872865948250448,0,0.3117719976291204,0.14778645833331439,1
52316,"CHALLENGE",1,30.88888888888889,0.0004732552530749371,0,0.33165458714869334,0,1
52331,"CHALLENGE",1,30.88888888888889,0.00034762058907261613,0,0.3236816872488196,0,1
52346,"CHALLENGE",1,30.666666666666668,0.00021125918522284543,0,0.32774020233903073,0.021158854166657193,1
52360,"CHALLENGE",1,30.666666666666668,0.0002529345346464002,0,0.3259956041911043,0,1
52375,"CHALLENGE",1,30.333333333333332,0.00034534156025735276,0,0.3241076030257447,0.03743489583334281,1
52390,"CHALLENGE",1,30.333333333333332,0.0010011484165850682,0,0.33446794054705203,0,1
52405,"CHALLENGE",1,31.22222222222222,0.0004116073611532669,0,0.34552232440667113,0.044270833333314386,1
52419,"CHALLENGE",1,31.22222222222222,0.0005072735927364924,0,0.3381456193468245,0,1
52434,"CHALLENGE",1,31,0.00016577910904044067,0,0.33455176940568315,0.013671875,1
52449,"CHALLENGE",1,31,0.00017940567374208135,0,0.3395154146830089,0,1
52466,"CHALLENGE",1,30.666666666666668,0.0004360096061842964,0,0.34084172874511287,0.004231770833342807,1
52484,"CHALLENGE",1,31.444444444444443,0.000021020505664076084,0,0.3373012563188444,0,1
52498,"CHALLENGE",1,31.666666666666668,0.0003278648017008201,0,0.3336682842211323,0.021158854166657193,1
52514,"CHALLENGE",1,31.22222222222222,0.0002332143601881469,0,0.33133968845684236,0,1
52531,"CHALLENGE",1,31.22222222222222,0.0006264211274067937,0,0.3338322457341349,0.005208333333342807,1
52547,"CHALLENGE",1,31.444444444444443,0.0008211493761235596,0,0.2832858503080003,0,1
52565,"CHALLENGE",1,31.22222222222222,0.0004795511985240053,0,0.27326827861927994,0.026692708333342807,1
52582,"CHALLENGE",1,31.555555555555557,0.0003748695519815937,1,0.17342970313004027,0,1
52600,"CHALLENGE",1,31.11111111111111,0.00046907009702818223,1,0.17795658289893698,0.027669270833314386,1
52615,"CHALLENGE",1,42.333333333333336,0.0005912141539453225,1,0.08293119262108907,0,1
52629,"CHALLENGE",1,42.333333333333336,0.00030811286915693504,1,0.06879857310365456,0,1
52646,"CHALLENGE",1,42.22222222222222,0.0006885959719768283,1,0.08276505520977592,0.04947916666665719,1
52662,"CHALLENGE",1,42.22222222222222,0.0008714392840257068,1,0.06388178550555641,0,1
52678,"CHALLENGE",1,42.888888888888886,0.00005275310761079328,1,0.07151367306552742,0.015950520833342807,1
52695,"CHALLENGE",1,42.888888888888886,0.0005190988224253616,1,0.06297802862575266,0,1
52714,"CHALLENGE",1,43.22222222222222,0.000043076058632385506,1,0.06517665583103148,0.023763020833342807,1
52730,"CHALLENGE",1,32.333333333333336,0.0005104617814983681,1,0.07948138824704273,0,1
52750,"CHALLENGE",1,31.444444444444443,0.0006027261555487346,1,0.09101493478612509,0.018880208333342807,1
52765,"CHALLENGE",1,30.333333333333332,0.0004932255939332639,1,0.1627901741627974,0,1
52781,"CHALLENGE",1,31.444444444444443,0.0008185786090409204,1,0.1655575027459741,0,1
52795,"CHALLENGE",1,30.333333333333332,0.0005558601026041698,1,0.1573288986747634,0,1
52810,"CHALLENGE",1,32.333333333333336,0.0003568133625577928,1,0.1623076486657946,0.056966145833314386,1
52825,"CHALLENGE",1,30.666666666666668,0.00043791889883280796,1,0.17701018459809365,0,1
52845,"CHALLENGE",1,30.77777777777778,0.0006078876005920383,1,0.18604127825986982,0.07161458333331439,1
52865,"CHALLENGE",1,30.77777777777778,0.0009831388084734043,1,0.10125543986224639,0,1
52883,"CHALLENGE",1,30.77777777777778,0.0002875939366690535,1,0.0893393717815909,0,1
52902,"CHALLENGE",1,31.11111111111111,0.00028468176729979207,1,0.09523488520328517,0.0026041666666856145,1
52928,"CHALLENGE",1,31.11111111111111,0.000743706569382239,1,0.06762572691169405,0,1
52949,"CHALLENGE",1,31.11111111111111,0.000350902015406897,1,0.06855724708631335,0,1
52966,"CHALLENGE",1,31.444444444444443,0.00027764973416806796,1,0.06870123244047756,0.009765625,1
52980,"CHALLENGE",1,31.444444444444443,0.0004892179786722282,1,0.10765997516867187,0,1
52996,"CHALLENGE",1,31.333333333333332,0.0002093020899245173,1,0.11128476709292225,0.0107421875,1
53011,"CHALLENGE",1,31.333333333333332,0.000749863844337659,1,0.1194508541097315,0,1
53025,"CHALLENGE",1,31.333333333333332,0.0004962911122081154,1,0.10551307705945616,0,1
53039,"CHALLENGE",1,31.333333333333332,0.00004024867358209977,1,0.10581195983386132,0.051106770833314386,1
53053,"CHALLENGE",1,31.333333333333332,0.00043461740266704445,1,0.1438197061466351,0,1
53067,"CHALLENGE",1,31.333333333333332,0.0006852366814876876,1,0.15568895976176464,0,1
53082,"CHALLENGE",1,31.88888888888889,0.00032145382294532183,1,0.152131210438907,0.033528645833314386,1
53095,"CHALLENGE",1,31.88888888888889,0.0005476272940601624,1,0.16548046908895475,0,1
53112,"CHALLENGE",1,31.555555555555557,0.00019314938251076245,1,0.1742585664803258,0.03125,1
53125,"CHALLENGE",1,31.555555555555557,0.00033611761562891697,1,0.17689644150803005,0,1
53140,"CHALLENGE",1,31.88888888888889,0.0005510083742681795,1,0.1772277041226329,0.051432291666685614,1
53156,"CHALLENGE",1,31.88888888888889,0.000516560688835875,1,0.20000314612614792,0,1
