t,c,b,roival,motion,blink,ear,exposure_fluc,quality
20631,"THREAT",0,33.888888888888886,0.0005548781687127778,0,0.3300132688280096,0.251953125,1
20661,"THREAT",0,33.55555555555556,0.0006283413489949961,0,0.33901056802368995,0.11555989583331439,1
20689,"THREAT",0,33.55555555555556,0.0007396595999510034,0,0.3380169677243441,0,1
20710,"THREAT",0,33.44444444444444,0.0006827073367070403,0,0.3412881551888156,0.0061848958333143855,1
20730,"THREAT",0,32.77777777777778,0.00019404395322813716,0,0.3431344544047142,0.019205729166657193,1
20757,"THREAT",0,33.55555555555556,0.0004552617321817709,0,0.34569037035404737,0.03873697916665719,1
20777,"THREAT",0,33.55555555555556,0.001524600036087414,0,0.35460472264557646,0,1
20807,"THREAT",0,33.55555555555556,0.00028262212966686053,0,0.3584062575813892,0.05859375,1
20837,"THREAT",0,33.111111111111114,0.0017123765118617067,0,0.34744058033777103,0.09733072916668561,1
20868,"THREAT",0,37,0.0031187503833065883,0,0.34667945461916005,0.07942708333331439,1
20889,"THREAT",0,37,0.0017206259601209055,0,0.3488959111630266,0,1
20920,"THREAT",0,36.111111111111114,0.0003713699285216274,0,0.35091110615974414,0.08430989583334281,1
20953,"THREAT",0,35.77777777777778,0.0020814742412460815,0,0.3461419425969875,0.2135416666666572,1
20989,"THREAT",0,35.77777777777778,0.0012569942406384354,0,0.34963646705385404,0.10709635416668561,1
21013,"THREAT",0,35.666666666666664,0.0012647005275102639,0,0.34413749284153783,0.042317708333314386,1
21047,"THREAT",0,35.77777777777778,0.0001289885414738951,0,0.3472152586060859,0.11295572916665719,1
21079,"THREAT",0,35.666666666666664,0.0008612893960025031,0,0.3438199959739939,0.2727864583333428,1
21099,"THREAT",0,35.666666666666664,0.002017623654486304,0,0.35756304491050483,0,1
21119,"THREAT",0,35.666666666666664,0.0010087166008903106,0,0.3347982778482525,0,1
21153,"THREAT",0,36.22222222222222,0.0001956386159207579,0,0.3393844684827137,0.6627604166666572,1
21175,"THREAT",0,36.77777777777778,0.0033192967325643558,0,0.3529603684767182,0.04231770833334281,1
21212,"THREAT",0,36.111111111111114,0.0002277808871390776,0,0.34730126028011615,0.2180989583333428,1
21259,"THREAT",0,35.77777777777778,0.002282942864950718,0,0.3496552436433443,0.2369791666666572,1
21325,"THREAT",0,35.77777777777778,0.0015794561862273212,0,0.35708283863002027,0.2213541666666572,1
21375,"THREAT",0,36,0.0001721221254714576,0,0.36375143994554443,0.8209635416666572,1
21430,"THREAT",0,35.666666666666664,0.0032260432309683925,0,0.37045589514529975,0.04264322916665719,1
21480,"THREAT",0,35.22222222222222,0.002449617217615099,0,0.35325807203757337,0.028645833333342807,1
21510,"THREAT",0,35.22222222222222,0.001600175811499157,0,0.3487800938089017,0,1
21543,"THREAT",0,34.888888888888886,0.0003774899750976576,0,0.3455573697984203,0.15592447916668561,1
21577,"THREAT",0,34.333333333333336,0.0011324195417466568,0,0.33237569137241385,0.1005859375,1
21609,"THREAT",0,34.77777777777778,0.00019742238889400258,0,0.32547813416206983,0.023111979166657193,1
21630,"THREAT",0,34.77777777777778,0.0005237290585689634,0,0.3296115475760642,0,1
21653,"THREAT",0,34,0.00031260449657579737,0,0.3279404163677131,0.08365885416665719,1
21708,"THREAT",0,34.111111111111114,0.0003806921831687151,0,0.32898720022663897,0.008463541666657193,1
21762,"THREAT",0,34.111111111111114,0.0005813183282328765,0,0.33851791369781836,0,1
21810,"THREAT",0,34.111111111111114,0.0002621257297853496,0,0.34073069703050995,0.2021484375,1
21857,"THREAT",0,34.333333333333336,0.0012483057007191337,0,0.34033154182368514,0.0068359375,1
21884,"THREAT",0,35.22222222222222,0.0026083032169793587,0,0.3365987692427343,0.0006510416666571928,1
21908,"THREAT",0,35.22222222222222,0.00023228177846771952,0,0.33763009350395656,0,1
21930,"THREAT",0,35.888888888888886,0.000102784438111043,0,0.33801026080961405,0.018880208333342807,1
21957,"THREAT",0,38,0.0017566654788680881,0,0.3272201164495779,0.1793619791666572,1
21981,"THREAT",0,29.22222222222222,0.0018687839248063898,0,0.3255993395133898,0,1
22011,"THREAT",0,38.888888888888886,0.0013040960287145611,0,0.32882923494890826,0.205078125,1
22043,"THREAT",0,31.11111111111111,0.002041985368239887,0,0.32602675206108644,0.0693359375,1
22067,"THREAT",0,31.11111111111111,0.0007939680038630092,0,0.3282075089308095,0,1
22089,"THREAT",0,31.11111111111111,0.0008703698020382948,0,0.32380619956538415,0,1
22124,"THREAT",0,31.77777777777778,0.00020253834581927013,0,0.3241520913588943,0.0009765625,1
22161,"THREAT",0,31.11111111111111,0.0032577694396470143,0,0.3275381187688493,0.09440104166668561,1
22190,"THREAT",0,31.444444444444443,0.0016593749944351557,0,0.3329018712539401,0.11458333333331439,1
22223,"THREAT",0,32.44444444444444,0.00042500462824804206,0,0.33255790902669896,0.11263020833334281,1
22250,"THREAT",0,32.44444444444444,0.0005252911725642068,0,0.33005202969026576,0,1
22285,"THREAT",0,33.333333333333336,0.00017771947220913484,0,0.3248898271019408,0.0078125,1
22320,"THREAT",0,33.44444444444444,0.0023472381105707307,0,0.32533926821538095,0.0107421875,1
22346,"THREAT",0,33.44444444444444,0.0009913277246900941,0,0.3100731682954197,0,1
22381,"THREAT",0,34,0.0002819993760827053,0,0.3129448964844048,0.08235677083334281,1
22407,"THREAT",0,37.888888888888886,0.0007286993094558278,1,0.0722625526276378,0,1
22430,"THREAT",0,38.111111111111114,0.0012050003846684786,1,0.08301441578782472,0.12109375,1
22455,"THREAT",0,38.111111111111114,0.002560402430896937,1,0.0837345299326616,0,1
22480,"THREAT",0,38.111111111111114,0.0019273893756959451,1,0.08376301669255541,0,1
22509,"THREAT",0,37.55555555555556,0.0002439345192619843,1,0.08649581968754308,0.08626302083331439,1
22537,"THREAT",0,37.666666666666664,0.002330971669617987,1,0.07604667146175416,0.2854817708333144,1
22566,"THREAT",0,37.666666666666664,0.0028064704775209383,1,0.15481210487238803,0,1
22595,"THREAT",0,35.888888888888886,0.0003075082880134882,1,0.135557414705059,0.3658854166666856,1
22622,"THREAT",0,35.888888888888886,0.003986439706922677,1,0.2429902465079904,0,1
22653,"THREAT",0,35.888888888888886,0.0027365881944407117,1,0.21619582270225954,0,1
22680,"THREAT",0,35.666666666666664,0.0013844341792800718,1,0.22637602738470403,0.0263671875,1
22700,"THREAT",0,35.666666666666664,0.0018091180730494757,1,0.22782007606783877,0.022786458333314386,1
22722,"THREAT",0,35.666666666666664,0.0012773494823153215,0,0.27551825024250187,0,1
22739,"THREAT",0,35.44444444444444,0.0002582779922575097,0,0.2818936314855521,0.11165364583334281,1
22755,"THREAT",0,35.44444444444444,0.0011571298938325137,0,0.2881282076846521,0,1
22772,"THREAT",0,35.44444444444444,0.0009390916378718598,0,0.2999749873598265,0,1
22790,"THREAT",0,34.333333333333336,0.0008785269222723082,0,0.2872014850353767,0.1722005208333428,1
22806,"THREAT",0,34.333333333333336,0.0005102272379165536,0,0.30685482718903095,0,1
22822,"THREAT",0,34.333333333333336,0.00043816094391933846,0,0.3092192736838991,0,1
22843,"THREAT",0,34.333333333333336,0.00021185327113815516,0,0.30739467372305057,0,1
22863,"THREAT",0,33.666666666666664,0.00040471564775361495,0,0.310617082370735,0.41796875,1
22883,"THREAT",0,33.666666666666664,0.0065249059729255345,0,0.3333327818259954,0,1
22900,"THREAT",0,33.666666666666664,0.0025923736878863354,0,0.3235804282693674,0,1
22915,"THREAT",0,33.666666666666664,0.0004568078354852038,0,0.3203331853515732,0,1
22931,"THREAT",0,33.666666666666664,0.00023723649747848667,0,0.3214596707300796,0.12369791666665719,1
22946,"THREAT",0,33.666666666666664,0.003464697795324428,0,0.34157030276114686,0,1
22963,"THREAT",0,33.666666666666664,0.0013508363812275023,0,0.3288562920280754,0,1
22980,"THREAT",0,33.77777777777778,0.002288207920976419,0,0.32693705284810765,0.1962890625,1
22997,"THREAT",0,33.888888888888886,0.0010776949988382004,0,0.32437721933426983,0.3951822916666572,1
23013,"THREAT",0,33.888888888888886,0.003448409644087811,0,0.33895270895049406,0,1
23031,"THREAT",0,33.77777777777778,0.0016733500213206448,0,0.33055290297606305,0.4176432291666856,1
23048,"THREAT",0,33.77777777777778,0.004457648326824911,0,0.3467296224624814,0,1
23063,"THREAT",0,33.55555555555556,0.0020366028163401545,0,0.3253075191803154,0.4973958333333144,1
23080,"THREAT",0,37.22222222222222,0.004547354894291622,0,0.35618814234209095,0,1
23097,"THREAT",0,33,0.0023728964142549313,0,0.33090028379548136,0.353515625,1
23113,"THREAT",0,36.333333333333336,0.004558873361252376,0,0.3528553260803957,0,1
23131,"THREAT",0,35.111111111111114,0.002796100276256429,0,0.3292959951665168,0.3987630208333428,1
23148,"THREAT",0,35.111111111111114,0.004366723219159972,0,0.356839422934856,0,1
23180,"THREAT",0,34.77777777777778,0.002283023980388819,0,0.3313776662906674,0.7350260416666572,1
23201,"THREAT",0,35.22222222222222,0.005960329078388137,0,0.3518554085230581,0.8369140625,1
23221,"THREAT",0,35.22222222222222,0.004462651227229012,0,0.34688441225193245,0,1
23241,"THREAT",0,35.22222222222222,0.002809761769320182,0,0.33085782556823506,0,1
23259,"THREAT",0,33.77777777777778,0.0012558380966169542,0,0.3312336113219366,1.2796223958333428,1
23278,"THREAT",0,33.77777777777778,0.00651870675671755,0,0.33866122293178375,0,1
23302,"THREAT",0,33.888888888888886,0.0017275289423252657,0,0.33445243892521864,0.3919270833333428,1
23320,"THREAT",0,33.888888888888886,0.001274206914408058,0,0.32497217339854056,0,1
23337,"THREAT",0,33.666666666666664,0.0000591635175609026,0,0.3253914769540415,0.4384765625,1
23356,"THREAT",0,36.888888888888886,0.0016925241774291776,0,0.3377430310983627,0,1
23374,"THREAT",0,36.333333333333336,0.00040402417004663905,0,0.33646565955160573,0.2932942708333144,1
23390,"THREAT",0,36.333333333333336,0.0020210283675858704,0,0.344271760913479,0,1
23411,"THREAT",0,36.44444444444444,0.0011108652865389288,0,0.338171156796521,0.3043619791666572,1
23430,"THREAT",0,36.888888888888886,0.0015677459466371512,0,0.34499882376788166,0.8287760416666572,1
23447,"THREAT",0,33.888888888888886,0.0033788592813433454,0,0.3683674419584695,0,1
23465,"THREAT",0,33.666666666666664,0.00017436176189001564,0,0.3572275902337255,0.24772135416668561,1
23483,"THREAT",0,33.666666666666664,0.0011778617186663795,0,0.3417983457082354,0,1
23503,"THREAT",0,33.77777777777778,0.0006893587115766323,0,0.35028954509801785,0.078125,1
23519,"THREAT",0,33.77777777777778,0.000843027336646625,0,0.3334055010234751,0,1
23538,"THREAT",0,33.888888888888886,0.0003690205777071361,0,0.3411462338851739,0.1728515625,1
23556,"THREAT",0,33.55555555555556,0.0008476198065574054,0,0.34187503580433637,0.1761067708333428,1
23599,"THREAT",0,33.55555555555556,0.00270711940265978,0,0.3416492905742732,0.013020833333342807,1
23615,"THREAT",0,33.55555555555556,0.0014311637000008408,0,0.3177848743580588,0,1
23634,"THREAT",0,35.77777777777778,0.000585185765573692,0,0.32203494392698423,0.10904947916665719,1
23652,"THREAT",0,35.888888888888886,0.0008656299841088351,1,0.21342785849969576,0.171875,1
23670,"THREAT",0,35.888888888888886,0.0009040427011802233,1,0.16751973794844066,0,1
23687,"THREAT",0,35.55555555555556,0.00020736628100225034,1,0.17067687004146617,0.11783854166665719,1
23702,"THREAT",0,35.55555555555556,0.00042036517486514967,1,0.15317632750343138,0,1
23720,"THREAT",0,35.55555555555556,0.000097523763895722,1,0.1358844889999914,0,1
23738,"THREAT",0,36.333333333333336,0.0003140971030316817,1,0.14001737174339918,0.0888671875,1
23756,"THREAT",0,36.333333333333336,0.00156757277313403,1,0.16695037399356327,0,1
23772,"THREAT",0,38.22222222222222,0.0005936425609843305,1,0.15917436972782512,0.3792317708333428,1
23790,"THREAT",0,38.22222222222222,0.001117199150147229,1,0.18738800733646352,0,1
23810,"THREAT",0,40.55555555555556,0.0019061185038343025,1,0.20298221641460387,0.6748046875,1
23828,"THREAT",0,29.22222222222222,0.0006035855605096438,1,0.19054193624604293,0.4423828125,1
23846,"THREAT",0,29.22222222222222,0.001509779323418911,1,0.21293249312482346,0,1
23864,"THREAT",0,29.444444444444443,0.0009021364305251744,1,0.23652321960036662,0.07975260416665719,1
23883,"THREAT",0,29.444444444444443,0.00151620935184203,1,0.2023441384590227,0,1
23902,"THREAT",0,29.444444444444443,0.00010859704564078414,1,0.2176342380676787,0.04166666666665719,1
23919,"THREAT",0,29.444444444444443,0.0004806959397446858,1,0.2436106527427211,0,1
23939,"THREAT",0,29.444444444444443,0.0002938549670639993,1,0.23729283610575222,0.03645833333334281,1
23958,"THREAT",0,29.88888888888889,0.0005727265040321492,1,0.2269423228487854,0.06119791666665719,1
23977,"THREAT",0,29.88888888888889,0.00041384013517056746,0,0.256774418218932,0,1
23993,"THREAT",0,30.555555555555557,0.00020233033497093383,1,0.23945347453851457,0.2412109375,1
24011,"THREAT",0,30.555555555555557,0.001897647278030386,1,0.2343386684183097,0,1
24030,"THREAT",0,31,0.0006807993368673688,1,0.22666876377324058,0.5533854166666572,1
24048,"THREAT",0,31,0.0032480990852323775,1,0.1980942687151629,0,1
24066,"THREAT",0,31.88888888888889,0.0009398560579247082,1,0.20257683354254813,0.8854166666666856,1
24082,"THREAT",0,33.77777777777778,0.004238888554882754,1,0.23259258377975572,0.8225911458333144,1
24102,"THREAT",0,33.77777777777778,0.0033299016431912565,1,0.22765179953569814,0,1
24118,"THREAT",0,33.77777777777778,0.0029581469006282955,1,0.23182304229868989,0,1
24133,"THREAT",0,35.333333333333336,0.002666417368164502,1,0.22401606264805604,0.638671875,1
24148,"THREAT",0,33.333333333333336,0.0033126991254009,1,0.2184244688415706,0,1
24163,"THREAT",0,36.55555555555556,0.0021208597990998307,1,0.21830125488061797,0.2965494791666856,1
24179,"THREAT",0,34.44444444444444,0.0029905241264935093,1,0.24912616895094572,0,1
24197,"THREAT",0,34.333333333333336,0.0025674318766284827,0,0.26644005219386446,0.08984375,1
24212,"THREAT",0,34.333333333333336,0.001128281933435681,0,0.25402384687952195,0,1
24229,"THREAT",0,34.111111111111114,0.0006748536537438501,0,0.25254244467895715,0.25,1
24245,"THREAT",0,36.666666666666664,0.0008887560180387888,0,0.2649565529541105,0,1
24264,"THREAT",0,34,0.00044550068184734,1,0.2480416089541122,0.1220703125,1
24282,"THREAT",0,36.55555555555556,0.00013756102494140378,1,0.21518258513493163,0,1
24299,"THREAT",0,37,0.0011460744456678416,1,0.19414406818459212,0.0517578125,1
24316,"THREAT",0,33.77777777777778,0.0015078911077047133,1,0.11308099351525501,0,1
24332,"THREAT",0,33.888888888888886,0.0012293441006619838,1,0.1122935165540442,0.17578125,1
24349,"THREAT",0,33.888888888888886,0.003161019990683677,1,0.09371349870595519,0,1
24368,"THREAT",0,33,0.0024425938994510126,1,0.10194367743209833,0.2542317708333144,1
24383,"THREAT",0,33,0.0047975655889810394,1,0.09028440356989073,0,1
24400,"THREAT",0,32,0.0026274308880370766,1,0.08670300641215463,0.181640625,1
24435,"THREAT",0,31.333333333333332,0.002893073698309912,1,0.08300914252042504,0.0380859375,1
24452,"THREAT",0,30.77777777777778,0.0014526044969794256,1,0.07810918834942446,0.031575520833314386,1
24468,"THREAT",0,30.77777777777778,0.0011167905512041052,1,0.13402429884418154,0,1
24485,"THREAT",0,30.22222222222222,0.00048580063213589126,1,0.13211445255420373,0.1637369791666572,1
24502,"THREAT",0,30.22222222222222,0.0009016978861249074,1,0.21238011269050294,0,1
24519,"THREAT",0,30.22222222222222,0.0003519360528424532,1,0.20104685501716868,0,1
24537,"THREAT",0,29.22222222222222,0.00037671477050221606,1,0.19279966403721785,0.40625,1
24555,"THREAT",0,29.22222222222222,0.002438695846069709,0,0.28803572265524513,0,1
24574,"THREAT",0,28.22222222222222,0.0013491144995858816,0,0.2884381496878807,0.376953125,1
24592,"THREAT",0,28.22222222222222,0.0009799009474522856,0,0.30442991608213893,0,1
24610,"THREAT",0,27.444444444444443,0.0005090453929976882,0,0.30269429332512365,0.5364583333333428,1
24628,"THREAT",0,37.333333333333336,0.001707697839249439,0,0.3013342143600095,0.12923177083331439,1
24645,"THREAT",0,37.333333333333336,0.0012556444847562165,0,0.2929166836704284,0,1
24660,"THREAT",0,37,0.0004147022919628597,0,0.2974776288718721,0.2906901041666572,1
24677,"THREAT",0,37,0.002271356232617666,0,0.30881404528280604,0,1
24695,"THREAT",0,36.333333333333336,0.0006139994812109746,0,0.2987896583565449,0.2890625,1
24713,"THREAT",0,36.333333333333336,0.001761197666604149,0,0.32509151697489513,0,1
24732,"THREAT",0,36.22222222222222,0.0010060676961110915,0,0.3141920450805496,0.017252604166657193,1
24749,"THREAT",0,36.22222222222222,0.0008013526887866921,0,0.31065216244366173,0,1
24767,"THREAT",0,36,0.000563149935810307,0,0.3140679853280813,0.6419270833333428,1
24784,"THREAT",0,36,0.00407314514233172,0,0.3183340614957928,0,1
24801,"THREAT",0,36.333333333333336,0.0010579335527137184,0,0.29854363006207174,1.4680989583333428,1
24819,"THREAT",0,37.22222222222222,0.006248763263908891,0,0.3228202749976498,1.095703125,1
24841,"THREAT",0,34.77777777777778,0.005206429464866859,0,0.31356266440625397,0,1
24864,"THREAT",0,37.666666666666664,0.0003285785717873986,0,0.30174190724615546,0.4488932291666572,1
24880,"THREAT",0,34.77777777777778,0.0025133222349294345,0,0.293044875640201,0,1
24897,"THREAT",0,35.22222222222222,0.002220645652453662,0,0.3159257265246951,0.1692708333333428,1
24913,"THREAT",0,35.22222222222222,0.0008508108572839566,0,0.30611259559688714,0,1
24939,"THREAT",0,35.111111111111114,0.000542259580713407,0,0.30621671980294124,0.015950520833314386,1
24963,"THREAT",0,34.55555555555556,0.0017455368078408983,0,0.32058671334542815,0.013020833333342807,1
24983,"THREAT",0,34.55555555555556,0.000371764543031403,0,0.2989907842768231,0,1
25004,"THREAT",0,34.55555555555556,0.0007022001142024386,0,0.29376146019834787,0.080078125,1
25023,"THREAT",0,34.55555555555556,0.0009856796299942028,0,0.3133230274905916,0,1
25044,"THREAT",0,34.44444444444444,0.0006909215135915696,0,0.27890096399612874,0.04557291666665719,1
25067,"THREAT",0,34.55555555555556,0.003133831614332141,0,0.327543728232448,0.09798177083334281,1
25090,"THREAT",0,34.55555555555556,0.0006060373447078406,0,0.3142824885568114,0,1
25112,"THREAT",0,34.77777777777778,0.0008389836313553895,0,0.3076515411492268,0.024739583333342807,1
25134,"THREAT",0,34.888888888888886,0.00041992631324977523,0,0.3030137915053801,0.07063802083331439,1
25152,"THREAT",0,34.888888888888886,0.0009402221989615948,0,0.3178608745446762,0,1
25170,"THREAT",0,34.888888888888886,0.00010638347137959103,0,0.30701713644873346,0,1
25189,"THREAT",0,35.22222222222222,0.00012229725693724177,0,0.30824649812037225,0.193359375,1
25207,"THREAT",0,35.22222222222222,0.0008204381462659317,0,0.3137605997696311,0,1
25225,"THREAT",0,34.888888888888886,0.00034852709417279256,0,0.3225140019544273,0.07552083333334281,1
25242,"THREAT",0,34.888888888888886,0.00046799303761977724,0,0.3239663425678682,0,1
25260,"THREAT",0,35.333333333333336,0.0004144379530725635,0,0.3104928641569602,0.07877604166665719,1
25280,"THREAT",0,35.333333333333336,0.0006456356908291464,0,0.31905191609934536,0,1
25297,"THREAT",0,35.22222222222222,0.00008259270474154364,0,0.32145377231082517,0.023111979166685614,1
25313,"THREAT",0,35.22222222222222,0.0006719648132486008,0,0.31416910462236475,0,1
25332,"THREAT",0,34.888888888888886,0.00024262937327461164,0,0.31474091625871814,0.015625,1
25349,"THREAT",0,34.888888888888886,0.0005170082459063315,0,0.31754573489374893,0,1
25368,"THREAT",0,35,0.00011115627040331262,0,0.3190234133480998,0.0751953125,1
25386,"THREAT",0,35,0.0005594962152573531,0,0.32156535138276787,0,1
25404,"THREAT",0,34.666666666666664,0.0002254889088445602,0,0.3097958101437642,0.09212239583331439,1
25423,"THREAT",0,34.666666666666664,0.0004055844468364768,0,0.31546315093787164,0,1
