t,c,b,roival,motion,blink,ear,exposure_fluc,quality
25477,"CHALLENGE",0,33.44444444444444,0.00005456355978526875,0,0.3279698726168797,0.4580078125,1
25492,"CHALLENGE",0,33.44444444444444,0.004019363942177296,0,0.34768442521585313,0,1
25507,"CHALLENGE",0,33.666666666666664,0.0009835305005012455,0,0.3333861251193746,0.1881510416666572,1
25522,"CHALLENGE",0,33.666666666666664,0.001367837703599058,0,0.34402692467570206,0,1
25537,"CHALLENGE",0,33.44444444444444,0.0006123849893637318,0,0.32516666937899663,0.3512369791666572,1
25552,"CHALLENGE",0,33.44444444444444,0.002558012953025624,0,0.33738652435718053,0,1
25567,"CHALLENGE",0,33.22222222222222,0.00011254274406780766,0,0.34849440720784847,0.5628255208333428,1
25582,"CHALLENGE",0,33.22222222222222,0.0029148306794942644,0,0.33448489087727357,0,1
25598,"CHALLENGE",0,33.22222222222222,0.0012919253946067693,0,0.3398142286796396,0,1
25612,"CHALLENGE",0,33.22222222222222,0.0007524925031914622,0,0.33654421505785154,0,1
25627,"CHALLENGE",0,32.77777777777778,0.00011558578220466111,0,0.33954120789864,0.2099609375,1
25643,"CHALLENGE",0,32.77777777777778,0.0022539286311112354,0,0.31448416450613736,0,1
25660,"CHALLENGE",0,32.888888888888886,0.0013597638652033514,0,0.32992457575827433,0.1676432291666572,1
25676,"CHALLENGE",0,32.888888888888886,0.002579484555286389,0,0.28473963804797414,0,1
25692,"CHALLENGE",0,33.111111111111114,0.0013444529759019297,0,0.25142552768666393,0.2998046875,1
25707,"CHALLENGE",0,33.111111111111114,0.0012015860833996708,1,0.07866235000793133,0,1
25721,"CHALLENGE",0,33.44444444444444,0.0008482107493334356,1,0.06511488434908352,0.08626302083334281,1
25736,"CHALLENGE",0,33.44444444444444,0.0009516296059786381,1,0.08139242414000936,0,1
25752,"CHALLENGE",0,34,0.0006001286962304805,1,0.07771121050035769,0.005859375,1
25768,"CHALLENGE",0,34,0.0004272791627370038,1,0.0781682058968371,0,1
25787,"CHALLENGE",0,34.111111111111114,0.0008413591006735942,1,0.08062980681351474,0.1591796875,1
25806,"CHALLENGE",0,34.111111111111114,0.000991501552544261,1,0.07593303238419116,0,1
25828,"CHALLENGE",0,33.888888888888886,0.00015960130618712355,1,0.07681280977907609,0.09342447916665719,1
25845,"CHALLENGE",0,33.888888888888886,0.00018119009340932023,1,0.06967444911948671,0,1
25859,"CHALLENGE",0,33.888888888888886,0.00017250480355474558,1,0.0777105372987353,0,1
25876,"CHALLENGE",0,34.55555555555556,0.00008731604931775821,1,0.08106671553942525,0.0107421875,1
25891,"CHALLENGE",0,34.55555555555556,0.001473998994321618,1,0.13492271245436793,0,1
25906,"CHALLENGE",0,34.111111111111114,0.0006548231516448305,1,0.1485878504071095,0.009765625,1
25920,"CHALLENGE",0,34.111111111111114,0.0008416553897993143,1,0.19460565090516857,0,1
25935,"CHALLENGE",0,35.111111111111114,0.0002127417799592726,1,0.20000989429326863,0.050130208333314386,1
25950,"CHALLENGE",0,35.111111111111114,0.0007530577587055898,1,0.24589398771683055,0,1
25968,"CHALLENGE",0,35.22222222222222,0.00019709093956078461,1,0.23238162644393304,0.049153645833314386,1
25982,"CHALLENGE",0,35.22222222222222,0.0014315924657939429,0,0.28158862040613536,0,1
25998,"CHALLENGE",0,35.22222222222222,0.00018875421991819532,0,0.28398259791040953,0,1
26013,"CHALLENGE",0,35.22222222222222,0.00010056706587437842,0,0.2846184845913345,0,1
26028,"CHALLENGE",0,35.44444444444444,0.00010659465852529524,0,0.28331079014005744,0.016276041666685614,1
26043,"CHALLENGE",0,35.44444444444444,0.0005794590211171262,0,0.291677671862789,0,1
26059,"CHALLENGE",0,35.666666666666664,0.0002788555275155967,0,0.29212272818753415,0.046875,1
26073,"CHALLENGE",0,35.666666666666664,0.00020103946232023453,0,0.30260669413446684,0,1
26089,"CHALLENGE",0,35.111111111111114,0.00025542694097512915,0,0.30602478093086605,0.028971354166657193,1
26105,"CHALLENGE",0,35.111111111111114,0.00035852392018532233,0,0.307448320622054,0,1
26122,"CHALLENGE",0,35.55555555555556,0.00009988613256624792,0,0.3107068079242895,0.005208333333342807,1
26139,"CHALLENGE",0,35.55555555555556,0.0013447428953275026,0,0.3191248308906241,0,1
26160,"CHALLENGE",0,35.333333333333336,0.0002727175413938931,0,0.31788798486833447,0.0032552083333143855,1
26183,"CHALLENGE",0,35.44444444444444,0.0006104760218001889,0,0.3272430523373318,0.014973958333342807,1
26200,"CHALLENGE",0,35.44444444444444,0.0004907530682254811,0,0.32088221471822936,0,1
26216,"CHALLENGE",0,35.44444444444444,0.0003223957727209024,0,0.3258544071925772,0,1
26230,"CHALLENGE",0,35.44444444444444,0.00016334172228544348,0,0.3234283224659471,0,1
26245,"CHALLENGE",0,34.77777777777778,0.00024931281483967595,0,0.32101526818202414,0.0302734375,1
26261,"CHALLENGE",0,34.77777777777778,0.0005143653307158306,0,0.32096478270812545,0,1
26279,"CHALLENGE",0,34.888888888888886,0.0002718884018020301,0,0.3237984438898097,0.03971354166665719,1
26295,"CHALLENGE",0,34.888888888888886,0.0002913664892202578,0,0.3240239254591454,0,1
26311,"CHALLENGE",0,35.333333333333336,0.00040070167047503535,0,0.32183870035694645,0.012044270833342807,1
26331,"CHALLENGE",0,35.333333333333336,0.0009594689346767375,0,0.32285182701839304,0,1
26355,"CHALLENGE",0,34.888888888888886,0.0002902188424352448,0,0.320331055091472,0.033203125,1
26381,"CHALLENGE",0,34.888888888888886,0.0003257097599872166,0,0.33267407963355095,0,1
26405,"CHALLENGE",0,34.888888888888886,0.0001268059119987367,0,0.32782996319000157,0,1
26432,"CHALLENGE",0,34.77777777777778,0.00005113818873692147,0,0.33011102795780306,0.07877604166665719,1
26455,"CHALLENGE",0,35.333333333333336,0.0005196628972136447,0,0.33370736657293787,0.0361328125,1
26479,"CHALLENGE",0,35.333333333333336,0.00031674541400478787,0,0.34251381593871416,0,1
26496,"CHALLENGE",0,35.333333333333336,0.00019586646985977272,0,0.33884080073898837,0,1
26516,"CHALLENGE",0,35.55555555555556,0.00005908507150510932,0,0.33978663652459073,0.029296875,1
26533,"CHALLENGE",0,35.55555555555556,0.0009164304815208121,0,0.33766415940027356,0,1
26554,"CHALLENGE",0,35.22222222222222,0.00020162078142753649,0,0.33795831471683874,0.013346354166685614,1
26570,"CHALLENGE",0,35.22222222222222,0.0005389831442556489,0,0.34044106756181014,0,1
26591,"CHALLENGE",0,35.333333333333336,0.00008139162654145207,0,0.34172682480317823,0.048828125,1
26606,"CHALLENGE",0,35.333333333333336,0.0001361788220544489,0,0.344809843727017,0,1
26623,"CHALLENGE",0,35.111111111111114,0.00009274540665189362,0,0.3439113157409128,0.037109375,1
26639,"CHALLENGE",0,35.111111111111114,0.00020506776854234114,0,0.34461017571798347,0.0400390625,1
26656,"CHALLENGE",0,35.111111111111114,0.0011414115938835835,0,0.34788936798559156,0,1
26673,"CHALLENGE",0,35.111111111111114,0.00035139005365014133,0,0.3538109326110689,0.0234375,1
26689,"CHALLENGE",0,35.111111111111114,0.00013420447722389562,0,0.3528776616360637,0,1
26708,"CHALLENGE",0,35.111111111111114,0.00024651336264326293,0,0.35524898706302166,0.014322916666685614,1
26726,"CHALLENGE",0,35.111111111111114,0.00033243825908822446,0,0.3549938646853231,0,1
26747,"CHALLENGE",0,35.55555555555556,0.0003422014900092425,0,0.35003897120392735,0.009765625,1
26766,"CHALLENGE",0,35.55555555555556,0.00010409259667375707,0,0.35998466614347713,0,1
26791,"CHALLENGE",0,35.55555555555556,0.00016872580279564696,0,0.34959581573765514,0,1
26812,"CHALLENGE",0,35.55555555555556,0.00019333335970767262,0,0.34874931904930245,0,1
26831,"CHALLENGE",0,34.888888888888886,0.0001611549663826364,0,0.3519520277380137,0.011393229166685614,1
26848,"CHALLENGE",0,35.333333333333336,0.0005682231707613294,0,0.35315240106521967,0.017252604166657193,1
26866,"CHALLENGE",0,35.333333333333336,0.000455749699666766,0,0.35376256107742815,0,1
26886,"CHALLENGE",0,35.22222222222222,0.00013534285938821122,0,0.35121524574274804,0.0810546875,1
26903,"CHALLENGE",0,35.22222222222222,0.000560612297597449,0,0.36915265659809054,0,1
26922,"CHALLENGE",0,35,0.0006936420924076084,0,0.3530972208802726,0.0693359375,1
26941,"CHALLENGE",0,35,0.0009178697864721627,0,0.35489786093158754,0,1
26962,"CHALLENGE",0,35.44444444444444,0.00033211068371775726,0,0.35599731577191135,0.0146484375,1
26980,"CHALLENGE",0,35.44444444444444,0.0007837664897751065,0,0.3523440787338206,0.2086588541666572,1
26999,"CHALLENGE",0,35.44444444444444,0.0004685245964673205,0,0.34419379020935065,0,1
27019,"CHALLENGE",0,35.22222222222222,0.0006836353173474631,0,0.3485811972557653,0.17057291666668561,1
27036,"CHALLENGE",0,35.22222222222222,0.0009790938010216408,0,0.353321752775557,0,1
27057,"CHALLENGE",0,35.888888888888886,0.0007915855798001595,0,0.3585993146669181,0.0107421875,1
27073,"CHALLENGE",0,35,0.0006294330525070006,0,0.3490110915718652,0.042643229166685614,1
27091,"CHALLENGE",0,35,0.0011216164545750167,0,0.35740085434049645,0,1
27110,"CHALLENGE",0,35.44444444444444,0.0004640781049439594,0,0.3554705327952088,0.1826171875,1
27130,"CHALLENGE",0,26.11111111111111,0.0007417257653465624,0,0.36183385041775085,0,1
27150,"CHALLENGE",0,35.55555555555556,0.0001857752214681132,0,0.36572462402050343,0.03450520833334281,1
27168,"CHALLENGE",0,35.888888888888886,0.0003563679777468553,0,0.31678522963957195,0.04947916666665719,1
27186,"CHALLENGE",0,37,0.0007884753551384144,1,0.0924154271285674,0,1
27206,"CHALLENGE",0,37,0.0007987687898068767,1,0.10263967607709434,0,1
27224,"CHALLENGE",0,37.44444444444444,0.00043695008913427014,1,0.11671531419898858,0.021809895833342807,1
27242,"CHALLENGE",0,35.888888888888886,0.0022318257390167326,1,0.07330157056624938,0,1
27261,"CHALLENGE",0,37,0.0008100132305269451,1,0.07677218278140434,0.0185546875,1
27279,"CHALLENGE",0,35.111111111111114,0.0012091424657339276,1,0.07346908863935593,0.037109375,1
27296,"CHALLENGE",0,37.111111111111114,0.0015936141577092416,1,0.07247282310213835,0,1
27315,"CHALLENGE",0,36.333333333333336,0.0005942977107366263,1,0.06914018882195472,0.015299479166657193,1
27334,"CHALLENGE",0,36.333333333333336,0.002077829322468003,1,0.08896536642418229,0,1
27354,"CHALLENGE",0,36.666666666666664,0.0013669941163680255,1,0.09673173417506761,0.013671875,1
27375,"CHALLENGE",0,36.666666666666664,0.0010151993915533677,1,0.1767238316445601,0,1
27395,"CHALLENGE",0,36.888888888888886,0.0006087268615481496,1,0.1945380382147727,0.014973958333342807,1
27412,"CHALLENGE",0,36.888888888888886,0.0003129632008978897,1,0.18439474843518971,0,1
27430,"CHALLENGE",0,36.888888888888886,0.00033585394236107936,1,0.18803382522513343,0,1
27451,"CHALLENGE",0,35.888888888888886,0.00042434796800822983,1,0.18698374500846274,0.03645833333334281,1
27472,"CHALLENGE",0,35,0.0008794674385360876,0,0.28625769743935026,0,1
27491,"CHALLENGE",0,35.888888888888886,0.0007477190522173027,0,0.2848495551159455,0,1
27510,"CHALLENGE",0,35.77777777777778,0.0003294567373976995,0,0.28664795601278414,0.06412760416668561,1
27528,"CHALLENGE",0,35.77777777777778,0.0012884165341634196,0,0.30633392386335156,0,1
27546,"CHALLENGE",0,35.77777777777778,0.0010726142440029985,0,0.30110636370940014,0.0439453125,1
27563,"CHALLENGE",0,35.77777777777778,0.0006003584494732529,0,0.30741904783850216,0,1
27584,"CHALLENGE",0,35.888888888888886,0.00033455333152429507,0,0.30621674331729043,0.024739583333314386,1
27602,"CHALLENGE",0,35.888888888888886,0.0007567421199236844,0,0.3105991228390992,0,1
27619,"CHALLENGE",0,36,0.00014688667403267079,0,0.3131468568095787,0.024739583333342807,1
27635,"CHALLENGE",0,34.888888888888886,0.0006595368358466007,0,0.3114898366661931,0,1
27650,"CHALLENGE",0,36,0.0008266368768737338,0,0.32315473529257727,0.030598958333342807,1
27667,"CHALLENGE",0,36,0.0004046345281705998,0,0.3161680318731668,0,1
27682,"CHALLENGE",0,35.22222222222222,0.00039765700546686165,0,0.32193378495962344,0.020182291666657193,1
27696,"CHALLENGE",0,35.22222222222222,0.0007099432399781665,0,0.3199532414990712,0,1
27712,"CHALLENGE",0,35.888888888888886,0.00004345673237290802,0,0.32057326538717695,0.008463541666657193,1
27727,"CHALLENGE",0,35.888888888888886,0.0001185267736177875,0,0.32673416527396304,0,1
27741,"CHALLENGE",0,35.888888888888886,0.00012218995792031957,0,0.32677859337978005,0,1
27757,"CHALLENGE",0,35.333333333333336,0.0001429376828947746,0,0.3267812277322251,0.0146484375,1
27771,"CHALLENGE",0,34.22222222222222,0.0006390523518299434,0,0.32186799465213634,0,1
27789,"CHALLENGE",0,34.55555555555556,0.0005919315425769875,0,0.32194264643984877,0.042317708333314386,1
27805,"CHALLENGE",0,35.55555555555556,0.0006329647246022441,0,0.32934618922830267,0,1
27823,"CHALLENGE",0,34.55555555555556,0.0003971189249188184,0,0.3291896926669153,0.03190104166665719,1
27840,"CHALLENGE",0,33.333333333333336,0.0007952413090365299,0,0.32038157434423775,0,1
27855,"CHALLENGE",0,35.22222222222222,0.000370288577560249,0,0.3269534551941371,0,1
27872,"CHALLENGE",0,35.77777777777778,0.0006277138785319573,0,0.32787048391120005,0.027994791666657193,1
27889,"CHALLENGE",0,35.77777777777778,0.0003969130626272435,0,0.32452820755214695,0,1
27905,"CHALLENGE",0,35.77777777777778,0.00038572367010076256,0,0.32690004011420676,0.052408854166685614,1
27920,"CHALLENGE",0,35.77777777777778,0.0005371142517215242,0,0.3312503031197669,0,1
27938,"CHALLENGE",0,35.666666666666664,0.00048697691957515335,0,0.330571485568271,0.055989583333314386,1
27956,"CHALLENGE",0,35.666666666666664,0.0003899645443204251,0,0.3301519357316018,0,1
27973,"CHALLENGE",0,36.111111111111114,0.0004817036977773197,0,0.3274181567098575,0.030598958333342807,1
27989,"CHALLENGE",0,36.111111111111114,0.0005648604383307923,0,0.31908038406967104,0,1
28007,"CHALLENGE",0,36.111111111111114,0.0003071369104982496,0,0.3205738412624042,0,1
28025,"CHALLENGE",0,35.666666666666664,0.0002915018230312247,0,0.3222520802206111,0.03483072916665719,1
28043,"CHALLENGE",0,35.666666666666664,0.00046252951255700724,0,0.32883009081532827,0,1
28064,"CHALLENGE",0,35.55555555555556,0.00010003021984155473,0,0.3331994508562211,0.004231770833342807,1
28085,"CHALLENGE",0,35.44444444444444,0.0005506738423556764,0,0.32635906186301056,0.0032552083333428072,1
28104,"CHALLENGE",0,35.44444444444444,0.0006770777161342138,0,0.321843264612516,0,1
28123,"CHALLENGE",0,35.111111111111114,0.0005281579412398196,0,0.322297359371991,0.0078125,1
28143,"CHALLENGE",0,35.111111111111114,0.00041678821907533613,0,0.32082090613689784,0,1
28165,"CHALLENGE",0,35.666666666666664,0.0001875705232621728,0,0.31814458333201884,0.0234375,1
28184,"CHALLENGE",0,35.666666666666664,0.0003757595477482036,0,0.3200041742213412,0,1
28208,"CHALLENGE",0,35.22222222222222,0.00030842901470447086,0,0.3200165204762076,0.0107421875,1
28230,"CHALLENGE",0,35.22222222222222,0.0002736134403633311,0,0.31907451159111727,0,1
28250,"CHALLENGE",0,35.22222222222222,0.0004219387764825447,0,0.31727266061052684,0,1
28275,"CHALLENGE",0,35.333333333333336,0.00010644389980778382,0,0.3159419625399294,0.018229166666657193,1
28296,"CHALLENGE",0,35.333333333333336,0.00045665527070340347,0,0.31760603752347905,0,1
28319,"CHALLENGE",0,35.333333333333336,0.0003289661991380039,0,0.3210434752049745,0,1
28342,"CHALLENGE",0,34.77777777777778,0.00047895382035262655,0,0.3216812399572089,0.12076822916665719,1
28369,"CHALLENGE",0,35.44444444444444,0.000678884187517308,0,0.3337026350042171,0.0673828125,1
28392,"CHALLENGE",0,35.44444444444444,0.00012755380403765466,0,0.3221388238473151,0,1
28414,"CHALLENGE",0,35.44444444444444,0.00009247710579427781,0,0.3266927525828947,0,1
28435,"CHALLENGE",0,34.888888888888886,0.000870023897036509,0,0.3347571467241571,0.07747395833331439,1
28459,"CHALLENGE",0,35.44444444444444,0.00023207855108707645,0,0.3285640301707671,0.15104166666668561,1
28483,"CHALLENGE",0,36,0.000562938049245163,0,0.3324580565352542,0.0947265625,1
28508,"CHALLENGE",0,36,0.0006878585756449127,0,0.3455026583611324,0,1
28540,"CHALLENGE",0,35.888888888888886,0.0008111391770998122,0,0.33234992429879334,0.07584635416665719,1
28563,"CHALLENGE",0,36,0.00048273475408363225,0,0.32775585342843666,0.1513671875,1
28587,"CHALLENGE",0,35.22222222222222,0.002267301860006634,1,0.13394759729845557,0.10221354166665719,1
28609,"CHALLENGE",0,35.333333333333336,0.0017147626528501566,1,0.08151553107758919,0.005859375,1
28631,"CHALLENGE",0,35.333333333333336,0.00039583718002989503,1,0.074666167762872,0,1
28656,"CHALLENGE",0,35.55555555555556,0.0005709598092689017,1,0.08342889992721847,0.0771484375,1
28678,"CHALLENGE",0,36.44444444444444,0.001588417814333939,1,0.07645120995588586,0.11881510416665719,1
28701,"CHALLENGE",0,36.44444444444444,0.0008623878352995404,1,0.09171231371069889,0,1
28725,"CHALLENGE",0,36.333333333333336,0.0002215692756956479,1,0.09651559487697493,0.015299479166657193,1
28751,"CHALLENGE",0,33.888888888888886,0.0005898664106910113,1,0.14423231134188816,0.09212239583334281,1
28778,"CHALLENGE",0,36.333333333333336,0.00042310684567523847,1,0.18425763476096255,0.07845052083334281,1
28802,"CHALLENGE",0,34.55555555555556,0.00045777807998458384,1,0.19752960808968506,0,1
28828,"CHALLENGE",0,34.44444444444444,0.0006435488605877315,1,0.2091312624172742,0.010091145833314386,1
28854,"CHALLENGE",0,34.55555555555556,0.0013605112808818417,0,0.25541239020586015,0.030598958333342807,1
28879,"CHALLENGE",0,34.44444444444444,0.0008780491641615302,0,0.29131737157894944,0.018880208333342807,1
28905,"CHALLENGE",0,34.44444444444444,0.00046515337232877263,0,0.2996214723639804,0,1
28929,"CHALLENGE",0,33.77777777777778,0.00039566983815126277,0,0.2923004033697851,0.03125,1
28952,"CHALLENGE",0,33.77777777777778,0.0011683501990964458,0,0.2988829568561112,0.021809895833314386,1
28978,"CHALLENGE",0,34.22222222222222,0.0010431812174643285,0,0.30193132966603686,0.034505208333314386,1
29004,"CHALLENGE",0,34.22222222222222,0.00028130388105798286,0,0.3047670071347163,0,1
29034,"CHALLENGE",0,34.44444444444444,0.0002751466226577742,0,0.3008169167569366,0.0016276041666856145,1
29063,"CHALLENGE",0,34.22222222222222,0.0006246555681892189,0,0.3092851205010418,0.0166015625,1
29089,"CHALLENGE",0,33.666666666666664,0.00025407035673331423,0,0.3115847285225186,0.02734375,1
29115,"CHALLENGE",0,33.666666666666664,0.00039245072787004925,0,0.31570462541435396,0.009765625,1
29140,"CHALLENGE",0,33.77777777777778,0.0003162374028491053,0,0.3170929143672337,0.06315104166665719,1
29165,"CHALLENGE",0,33.77777777777778,0.00017052818036190627,0,0.32679092631600476,0,1
29187,"CHALLENGE",0,33.77777777777778,0.00024363611997608471,0,0.3201858177380175,0,1
29214,"CHALLENGE",0,33.77777777777778,0.00011262100076797616,0,0.31728503740548203,0,1
29245,"CHALLENGE",0,33.77777777777778,0.00014129399221883963,0,0.3192651089016981,0.08463541666665719,1
29277,"CHALLENGE",0,33,0.0016477111206288449,0,0.31631585198358303,0.05013020833334281,1
29302,"CHALLENGE",0,33,0.0009369303425581991,0,0.3276012377139652,0,1
29328,"CHALLENGE",0,33.333333333333336,0.0002880144928673349,0,0.3250009651482508,0.007486979166657193,1
29356,"CHALLENGE",0,33.55555555555556,0.0007556380857214624,0,0.3281617555252455,0.030598958333314386,1
29383,"CHALLENGE",0,33.55555555555556,0.00045825564350195357,0,0.3312055973517911,0,1
29416,"CHALLENGE",0,33.77777777777778,0.0005187493740799971,0,0.3314623683560284,0.02734375,1
29443,"CHALLENGE",0,33.77777777777778,0.0003041205393244456,0,0.33725027674056507,0,1
29467,"CHALLENGE",0,33.77777777777778,0.00036843349314571707,0,0.334595998836768,0,1
29492,"CHALLENGE",0,34,0.00017226077484051695,0,0.3340429781587457,0.0537109375,1
29520,"CHALLENGE",0,33.333333333333336,0.0007445006979923662,0,0.3289866910623675,0.0061848958333143855,1
29548,"CHALLENGE",0,33.22222222222222,0.0007125036402238757,0,0.3290003178013353,0.0234375,1
29574,"CHALLENGE",0,33.22222222222222,0.0003155145677574184,0,0.33210126049514893,0,1
29600,"CHALLENGE",0,33.888888888888886,0.00009979213197691756,0,0.33110525688991854,0.028645833333314386,1
29624,"CHALLENGE",0,33.888888888888886,0.00037274442167926203,0,0.3307123699063495,0,1
29648,"CHALLENGE",0,33.666666666666664,0.0001718488662144461,0,0.3273912539617029,0.012044270833342807,1
29671,"CHALLENGE",0,33.666666666666664,0.00018315189317564797,0,0.3252490422188584,0,1
29698,"CHALLENGE",0,33.22222222222222,0.00025897926646085615,0,0.3254845250841816,0.05696614583334281,1
29723,"CHALLENGE",0,33.111111111111114,0.00041026604839371303,0,0.3384327272505189,0.005208333333342807,1
29747,"CHALLENGE",0,33.111111111111114,0.0008111659773043749,0,0.3407506667352903,0.08235677083334281,1
29771,"CHALLENGE",0,33.111111111111114,0.00008767438038967595,0,0.33300567357520205,0,1
29796,"CHALLENGE",0,33.77777777777778,0.00009548420853112213,0,0.3372756535484725,0.045247395833314386,1
29819,"CHALLENGE",0,33.888888888888886,0.000510135833354666,0,0.33257852710852664,0.1360677083333428,1
29842,"CHALLENGE",0,33.55555555555556,0.0012883025536617086,0,0.33311884831887806,0.05729166666665719,1
29866,"CHALLENGE",0,33.55555555555556,0.0003737763325754957,0,0.3302316768960888,0,1
29890,"CHALLENGE",0,33.22222222222222,0.00018389343057773698,0,0.33101496529771435,0.1748046875,1
29915,"CHALLENGE",0,33.888888888888886,0.0010762193257122165,0,0.33911226770052716,0.3235677083333144,1
29937,"CHALLENGE",0,34.44444444444444,0.0013754650828703737,0,0.3548089466979111,0.09114583333334281,1
29961,"CHALLENGE",0,34.44444444444444,0.0011780937370460935,1,0.21565489866228746,0,1
29987,"CHALLENGE",0,34.44444444444444,0.0009001183249518029,1,0.21575977319024467,0.08235677083334281,1
30012,"CHALLENGE",0,36.22222222222222,0.0005038208718034334,1,0.09608775291899577,0.07682291666665719,1
30035,"CHALLENGE",0,36.22222222222222,0.0006681999803794926,1,0.08270885297993437,0,1
30058,"CHALLENGE",0,35.77777777777778,0.0005678948048012535,1,0.07953203425180545,0.072265625,1
30084,"CHALLENGE",0,35.666666666666664,0.001355657953768104,1,0.08329598298759544,0.0009765625,1
30109,"CHALLENGE",0,35.666666666666664,0.0014357881793995136,1,0.08540896925086663,0,1
30133,"CHALLENGE",0,35.888888888888886,0.00025759326306086077,1,0.08024333927320218,0.0302734375,1
30159,"CHALLENGE",0,36.22222222222222,0.0010057763514484098,1,0.07656204419450117,0.07975260416665719,1
30189,"CHALLENGE",0,36,0.0011333583407613708,1,0.1119381331988025,0.018880208333342807,1
30212,"CHALLENGE",0,35.888888888888886,0.00012496996514510574,1,0.1359774795721227,0.05045572916665719,1
30237,"CHALLENGE",0,35.888888888888886,0.0014912830408977111,1,0.1805228146135379,0,1
30261,"CHALLENGE",0,35.77777777777778,0.0005217025539567752,1,0.16440147323588458,0.0074869791666856145,1
30286,"CHALLENGE",0,35.44444444444444,0.0012175564405929836,1,0.20807910855513764,0.04459635416665719,1
30310,"CHALLENGE",0,35.77777777777778,0.0015292751176709802,1,0.24755830643456977,0.05436197916665719,1
30333,"CHALLENGE",0,35.77777777777778,0.00044117827758214474,0,0.2887878693905317,0,1
30357,"CHALLENGE",0,36,0.0001594386924770284,0,0.29050282725429327,0.060546875,1
30381,"CHALLENGE",0,36.22222222222222,0.0001496370778661061,0,0.2976520466329333,0.03776041666665719,1
30406,"CHALLENGE",0,36,0.0011220113759382684,0,0.3073524487776647,0.0146484375,1
30428,"CHALLENGE",0,36,0.000337807308953697,0,0.3164262335661123,0,1
30465,"CHALLENGE",0,35.22222222222222,0.000172994346595787,0,0.313781467027667,0.018229166666657193,1
30514,"CHALLENGE",0,35.77777777777778,0.00022201422238388193,0,0.31892662044899683,0.014322916666685614,1
30552,"CHALLENGE",0,34.111111111111114,0.0006966558453907799,0,0.32004496036714447,0.015625,1
30575,"CHALLENGE",0,34.111111111111114,0.000829260604649411,0,0.321667127917625,0,1
30594,"CHALLENGE",0,34.333333333333336,0.0004920447760101267,0,0.32454353598319835,0.0361328125,1
30609,"CHALLENGE",0,36,0.00046676774941214983,0,0.32599179130547107,0.0283203125,1
30623,"CHALLENGE",0,36,0.0006811712086500813,0,0.3266067377412331,0,1
30641,"CHALLENGE",0,36,0.0004059108923141741,0,0.3250286984580112,0.028645833333342807,1
30657,"CHALLENGE",0,36,0.0008177449024900235,0,0.317129998619764,0,1
30671,"CHALLENGE",0,36,0.00012612800917144218,0,0.31594756565862053,0,1
30684,"CHALLENGE",0,35.888888888888886,0.00017013137010786153,0,0.32373163945732814,0.0244140625,1
30700,"CHALLENGE",0,35.888888888888886,0.0002176427610729931,0,0.324498641391508,0,1
30717,"CHALLENGE",0,36,0.00010481922072002466,0,0.3244985030436716,0.006510416666657193,1
30732,"CHALLENGE",0,36,0.00008590867718065386,0,0.32078589925956286,0,1
30747,"CHALLENGE",0,36.22222222222222,0.00008923407069475232,0,0.324780542279005,0.0035807291666571928,1
30762,"CHALLENGE",0,36.22222222222222,0.00012434453580679124,0,0.3267102091962379,0,1
30777,"CHALLENGE",0,35.888888888888886,0.00012290301423422057,0,0.32497009299463026,0.013997395833342807,1
30791,"CHALLENGE",0,35.888888888888886,0.00048143232796772314,0,0.33028525535591696,0,1
30809,"CHALLENGE",0,36.22222222222222,0.00024202953353562662,0,0.3361205481886071,0.044921875,1
30827,"CHALLENGE",0,36.22222222222222,0.00014777002448116905,0,0.3327918937967401,0,1
30844,"CHALLENGE",0,36.22222222222222,0.00011284127829245315,0,0.3345448856068546,0,1
30860,"CHALLENGE",0,36.111111111111114,0.00013671796149700244,0,0.3326504846233754,0.06477864583334281,1
30876,"CHALLENGE",0,36.111111111111114,0.000523385887815568,0,0.3322596957049095,0,1
30894,"CHALLENGE",0,36,0.00040988307484970607,0,0.333314406998212,0.03287760416665719,1
30909,"CHALLENGE",0,36,0.0003086916453511458,0,0.32836066928429575,0,1
30925,"CHALLENGE",0,35.888888888888886,0.0004667030744912243,0,0.3283537264094568,0.0107421875,1
30940,"CHALLENGE",0,35.888888888888886,0.000187739095347872,0,0.3282737004517453,0,1
30956,"CHALLENGE",0,36.111111111111114,0.00028493588822586395,0,0.33104557585659883,0.0029296875,1
30971,"CHALLENGE",0,36.111111111111114,0.00048289179711300667,0,0.32730899108329015,0,1
30991,"CHALLENGE",0,35.333333333333336,0.00038912953511990747,0,0.3278119274473406,0.027669270833342807,1
31008,"CHALLENGE",0,36.111111111111114,0.0006365657891078996,0,0.33610992658806665,0.0009765625,1
31023,"CHALLENGE",0,36.111111111111114,0.000730614285358759,0,0.3312687587196098,0,1
31040,"CHALLENGE",0,36,0.00022540716183718035,0,0.3348936874146421,0.010091145833342807,1
31057,"CHALLENGE",0,36,0.0001922238335094748,0,0.326326055722691,0,1
31073,"CHALLENGE",0,35.55555555555556,0.0003754964243968856,0,0.32474748211144566,0.0107421875,1
31088,"CHALLENGE",0,35.55555555555556,0.000523849841736354,0,0.33514842485121005,0,1
31104,"CHALLENGE",0,35.44444444444444,0.00023697752864380392,0,0.335699161424337,0.012369791666657193,1
31118,"CHALLENGE",0,35.44444444444444,0.0006206585295396028,0,0.336515781612891,0,1
